Fluorophore,UV1-A,UV2-A,UV3-A,UV4-A,UV5-A,UV6-A,UV7-A,UV8-A,UV9-A,UV10-A,UV11-A,UV12-A,UV13-A,UV14-A,UV15-A,UV16-A,V1-A,V2-A,V3-A,V4-A,V5-A,V6-A,V7-A,V8-A,V9-A,V10-A,V11-A,V12-A,V13-A,V14-A,V15-A,V16-A,B1-A,B2-A,B3-A,B4-A,B5-A,B6-A,B7-A,B8-A,B9-A,B10-A,B11-A,B12-A,B13-A,B14-A,YG1-A,YG2-A,YG3-A,YG4-A,YG5-A,YG6-A,YG7-A,YG8-A,YG9-A,YG10-A,R1-A,R2-A,R3-A,R4-A,R5-A,R6-A,R7-A,R8-A
BV711,0.0000736,0.0000685,0.003369509,0.002168569,0.002848997,0.002536598,0.001764178,0.000703445,0.0000601,0.000207671,0.004024432,0.055735968,0.171809637,0.147981616,0.109749156,0.076731902,0.06345675,0.069971726,0.068176229,0.029094368,0.013793842,0.00858588,0.006769158,0.002885077,0.001688775,0.001750727,0.023286603,0.340505232,1,0.640826314,0.500653011,0.235087159,0.0000796,0.0000172,0.0000917,0.000108664,0.000123741,0.0000899,0.000508136,0.004447216,0.035027713,0.062894124,0.036601016,0.026661809,0.022471767,0.023178522,0.0000644,0.000116003,0.0001023,0.000833348,0.005745041,0.041775478,0.129463927,0.050583592,0.038877832,0.022738739,0.002667878,0.030177682,0.186410547,0.320510574,0.237851893,0.139668491,0.162725708,0.081319047
BV750,-0.0000349,0.000180946,0.002324692,0.001458597,0.001949835,0.00185745,0.001470022,0.0006161,-0.000133271,0.000185695,0.000100166,0.000889906,0.025255465,0.212582265,0.180230209,0.110625596,0.038113032,0.043245077,0.041665903,0.018140399,0.008913814,0.005697231,0.004845219,0.002511554,0.001573771,0.001482117,0.000904657,0.006657157,0.173633734,1,0.909732224,0.382910254,0.000113335,0.000194766,0.000323431,0.000174173,0.000231393,0.000199167,0.0000934,0.0000804,0.000676196,0.006688086,0.027069667,0.050663396,0.033180534,0.032769362,0.000153764,0.000102571,0.000195074,0.0000649,0.00013477,0.000277089,0.005237067,0.019130981,0.018365429,0.009074185,0.000042,0.0000819,0.001249495,0.010992102,0.062162923,0.101181455,0.090160396,0.042853882
BV785,0.0000354,0.0000446,0.002212943,0.001475899,0.001802076,0.001675164,0.001187685,0.000446493,-0.000129825,0.000173569,0.000101319,0.000127109,0.001489305,0.041907806,0.160822272,0.145708866,0.041907469,0.046984614,0.045518921,0.019690501,0.009460574,0.005915559,0.00502926,0.002850108,0.002076149,0.002055496,0.001712277,0.00171572,0.013005065,0.235000687,1,0.608361509,0.0000338,0.0000788,0.000128964,0.000132065,0.000150553,0.0000755,0.00011222,0.0000612,0.000108261,0.000210657,0.001519631,0.009475288,0.022029466,0.026493475,0.000119211,0.0000635,0.0000864,0.000084,0.000134699,0.000102077,0.000563859,0.004828467,0.022414182,0.020124441,0.000182531,0.000368489,0.000375099,0.000824373,0.00679762,0.038461658,0.104449243,0.062298363
BV786,0.00000411,0.000124825,0.002215637,0.001490906,0.001559577,0.001732148,0.001978739,0.00104381,0.000915995,0.000296827,0.000183282,0.000130308,0.001684341,0.038772469,0.149525918,0.127115756,0.047888337,0.049374547,0.046183896,0.01978601,0.009232458,0.005835888,0.005099998,0.002831373,0.001536594,0.001575413,0.001131136,0.001381119,0.014407698,0.256472258,1,0.546631303,0.000482858,0.000502694,0.000430187,0.000337922,0.000569443,0.00018653,0.0000707,0.000121822,0.0000465,0.000328144,0.001349371,0.008417301,0.017706376,0.021039151,0.000196688,0.0000549,0.0000316,0.0000709,0.000220031,0.0000662,0.00045866,0.004435598,0.021378742,0.017617633,0.00014292,0.000108659,0.00024758,0.001283572,0.006644011,0.034145077,0.086512667,0.047461522
BYG750,0.0000387,0.0001574,0.00017143,0.0000736,0.000125812,0.000274769,0.000300496,0.000407193,0.001525713,0.000482695,0.000145658,0.000282189,0.006353046,0.043309233,0.032144756,0.01813067,0.0000305,0.000148992,0.000155122,-0.0000399,0.000164719,0.000379352,0.00089884,0.004056275,0.001939443,0.002025648,0.000809039,0.001788586,0.031657336,0.151060851,0.120259462,0.045087627,0.001924802,0.001461836,0.003338227,0.017681804,0.008945391,0.005520338,0.003340741,0.003096661,0.012347807,0.105398514,0.37262502,0.609539247,0.348528094,0.33896364,0.033057233,0.012531566,0.007463796,0.004443232,0.003711481,0.015848126,0.340701456,1,0.801676537,0.373421473,0.000169122,0.000400227,0.002674091,0.018765322,0.090859717,0.120192187,0.094709207,0.042638718
eFluor 450,0.000199025,0.003999437,0.010648342,0.02206578,0.032374364,0.042445427,0.04795046,0.032012591,0.028262138,0.012082307,0.008535758,0.0048408,0.00739757,0.012162201,0.009487385,0.005833376,0.186964089,0.864773415,1,0.580718933,0.299666477,0.177273264,0.152482552,0.061943767,0.045035494,0.036145592,0.018242252,0.013030262,0.01426289,0.015089317,0.013775584,0.010525076,0.020105435,0.020853556,0.026638988,0.024386482,0.022938146,0.019051943,0.017597417,0.011541938,0.014402589,0.010666546,0.007876606,0.008210568,0.005874149,0.008868396,0.008514549,0.009542281,0.010342923,0.014955683,0.008615787,0.010314632,0.016594648,0.011229248,0.009265008,0.009266982,0.006183209,0.006716999,0.008506939,0.006353499,0.009570003,0.007770669,0.004132704,0.006898367
GFP,0.002055102,0.000212163,0.003972592,0.00552676,0.005210631,0.007688711,0.020032021,0.014001932,0.020552842,0.004080108,0.000407068,-0.00031063,-0.000561341,0.001260819,0.00180545,0.001497708,0.001748426,0.005458151,0.005210036,0.00657111,0.071854334,0.065533,0.069009405,0.036914055,0.029028794,0.023912277,0.011479339,0.005722952,0.005063254,0.003922307,0.003901378,0.000438664,1,0.581164951,0.335757204,0.088310183,0.057595681,0.032983289,0.016051774,0.010855811,0.00724205,0.005794401,0.004160673,0.002877694,-0.000245886,0.002408568,0.006761599,0.005420051,0.005565589,0.005923924,0.003649753,0.003520442,0.003862499,0.002752705,0.002379151,0.003079307,0.001540846,0.00135689,0.000584026,-0.002284764,0.000890027,0.000337248,0.00063455,0.001576861
KIRAVIA Blue 520,0.000166745,0.000173754,0.000193041,0.000411046,0.000708983,0.001489982,0.011933644,0.010934297,0.007322052,0.001972404,0.000652287,0.000373811,0.00014199,0.000543287,0.000585011,0.000181438,0.000132694,0.000771619,0.00091935,0.001100658,0.021169868,0.041222,0.047522914,0.021321631,0.012144197,0.009749704,0.003690742,0.002105332,0.001865937,0.001618556,0.001672402,0.001091585,0.840368585,1,0.693516261,0.202844454,0.111546741,0.059350225,0.020503352,0.011649686,0.00904786,0.004443137,0.002426947,0.002039665,0.001397355,0.001353955,0.000165063,0.0000895,-0.0000583,0.000094,0.0000503,-0.0000711,0.000395411,0.000209971,0.000183427,0.000130873,0.00014104,0.0000785,-0.000047,0.000239966,0.0000238,0.000139175,0.000212544,0.000142666
Pacific Blue,-0.00000792,-0.00000409,0.002225431,0.011240656,0.02552739,0.036671016,0.029048578,0.010074308,0.003285916,0.001201567,0.000137177,0.000034,0.000184224,0.0000745,0.000110425,0.0000557,0.077500298,0.584341162,1,0.674322753,0.375879026,0.209377569,0.174215135,0.052168801,0.027542322,0.020155149,0.004793592,0.001760975,0.001333945,0.000880426,0.000539915,0.000324609,0.000246187,0.000193677,0.000299296,0.000362843,0.000182989,0.000388319,0.000102573,0.000013,0.0000119,-0.00000571,-0.0000156,0.00000718,-0.0000528,0.000037,0.0000936,-0.000014,0.0000497,-0.0000259,0.0000842,-0.0000686,-0.0000554,-0.000127665,-0.0000234,0.0000241,0.0000193,-0.000104848,0.0000635,0.000045,0.0000894,-0.0000181,0.0000383,-0.000164216
PE,0.0000163,0.0000222,0.0000145,-0.000011,0.0000104,0.0000573,0.000114325,0.001563749,0.052313802,0.013041789,0.002992403,0.00134544,0.000797597,0.000585394,0.000370334,0.000206223,0.0000316,0.000118764,0.0000831,0.000137145,0.000207446,0.000235767,0.002860081,0.196376186,0.078200145,0.063613901,0.014624413,0.005956979,0.003631167,0.002029944,0.001350587,0.000509804,0.001126706,0.000946411,0.012890791,0.470852936,0.217161212,0.126724919,0.044645446,0.0269045,0.023483975,0.010770514,0.004982108,0.003847565,0.002674302,0.002386879,1,0.380567894,0.210157226,0.075518392,0.042320966,0.030981637,0.026943696,0.008912244,0.005927924,0.002910565,0.0000233,-0.00000546,0.0000596,0.000016,0.000024,0.0000025,0.00000197,0.0000101
PE-Cy5,-0.0000181,-0.000021,-0.000000163,-0.0000102,0.0000212,0.0000436,0.0000833,0.0000979,0.000795304,0.000349295,0.029750719,0.019170995,0.011759349,0.012402878,0.006590131,0.004160143,0.0000374,0.0000941,0.000111499,0.000118098,0.000181806,0.000178728,0.000377905,0.003495677,0.001619033,0.00173773,0.132402419,0.08313821,0.05125962,0.041648909,0.022291122,0.00969168,0.001058558,0.000531196,0.001741966,0.017244368,0.008329825,0.006601685,0.525782883,0.638495437,0.451400992,0.217726799,0.153544801,0.114959464,0.065572542,0.066317617,0.03162383,0.012213488,0.009045557,0.764063407,1,0.585880069,0.55072885,0.27430434,0.145230256,0.075820275,0.15904462,0.255687254,0.170796669,0.106319737,0.09179871,0.054313866,0.043693083,0.021436824
PE-CF594,-0.00000512,-0.0000506,-0.00000546,-0.0000473,0.000043,0.000162744,0.000624558,0.000356344,0.007716646,0.03509502,0.012823063,0.008022598,0.004573017,0.004003604,0.002615036,0.00138901,0.0000399,0.0000784,0.0000374,0.000105324,0.000305171,0.000394568,0.000740788,0.013311509,0.04709095,0.16689856,0.049751244,0.030145192,0.01607421,0.010433777,0.007789259,0.002708571,0.001479101,0.001003863,0.003217653,0.061741306,0.196071808,0.583357518,0.240626129,0.202925856,0.194035228,0.071900584,0.0401702,0.036891025,0.026659624,0.021152461,0.128795909,0.38229889,1,0.415647391,0.339062907,0.270525446,0.222750655,0.089801673,0.063195488,0.026156992,0.001338486,0.001783988,0.001485534,0.000807993,0.000465974,0.000548717,0.000413478,0.000185549
PE-Dazzle 594,-0.000178186,0.00000472,0.0000735,-0.000130677,0.00000945,-0.0000216,-0.0000407,0.000143798,0.006561936,0.033770631,0.011904857,0.006651646,0.00374975,0.003277767,0.001919304,0.001187326,-0.00000947,-0.000118669,-0.000117728,-0.000360044,-0.00033629,-0.000349668,0.0000393,0.017390714,0.05026106,0.181079736,0.050665926,0.027361205,0.015683982,0.010152044,0.007043435,0.002336563,0.002388648,0.001429499,0.004444969,0.07320107,0.214242646,0.552271398,0.21810602,0.174048504,0.148793418,0.063576092,0.034582314,0.030209466,0.01950129,0.016492736,0.15874628,0.388394613,1,0.383995191,0.288813481,0.216099362,0.18468107,0.073522716,0.050863343,0.02143274,0.001233885,0.001386704,0.001247124,0.000925215,0.000514226,0.000332312,0.000386808,0.000145841
PE-eFluor 610,-0.00000555,-0.0000247,0.00000113,-0.0000582,-0.00000039,0.000021,0.00010562,0.000271471,0.012358298,0.035234859,0.010928921,0.00420383,0.002418471,0.002010069,0.001122746,0.000654266,0.0000162,0.0000337,0.0000405,0.0000576,0.0000219,0.0000752,0.000575999,0.03697401,0.095332836,0.19649561,0.050444451,0.018081678,0.010546719,0.006782791,0.003798599,0.001562111,0.001476532,0.00076468,0.004111554,0.127804803,0.371079425,0.561915418,0.221142725,0.137745571,0.095565672,0.044270202,0.024444403,0.017699477,0.010815331,0.010234755,0.270339021,0.663824797,1,0.385586305,0.235166963,0.13334188,0.119904782,0.045733374,0.0258421,0.013040071,0.000461235,0.000422801,0.000349029,0.000214776,0.000177568,0.0000591,0.0000598,0.0000239
PE-Fire 640,-0.0000215,-0.0000189,0.0000383,-0.0000166,0.0000685,0.000139414,0.000205098,0.000321524,0.001374847,0.006397081,0.031368457,0.013406096,0.01286583,0.010777072,0.006779879,0.00479773,0.0000935,0.000196108,0.000325859,0.000330734,0.000446882,0.000444994,0.000974922,0.00643515,0.003999182,0.032423165,0.147856948,0.059872044,0.059177399,0.037627809,0.023845741,0.011967876,0.00280621,0.001463571,0.00393465,0.031875168,0.018731959,0.103172731,0.605587766,0.344709531,0.316892025,0.222693544,0.126019274,0.089931418,0.063124959,0.069932296,0.062740088,0.029169186,0.139943541,1,0.547469253,0.415879283,0.564650126,0.217137876,0.136803809,0.083268693,0.119894978,0.109246979,0.099122635,0.085095041,0.061163719,0.034107075,0.03319437,0.017924259
PE-Fire 700,-0.00000668,-0.000025,0.00000651,-0.000000336,-0.0000106,0.00000872,0.0000661,0.000079,0.001015364,0.000279105,0.00170626,0.016516843,0.023827075,0.019177721,0.016386965,0.010507125,0.0000198,-0.0000107,0.000021,0.0000106,0.0000332,0.00002,0.000186467,0.003905515,0.001732519,0.001379095,0.006441926,0.071223267,0.100772754,0.057969631,0.053223664,0.022691539,0.000861291,0.000470379,0.001612025,0.019591436,0.009301014,0.005621613,0.014117672,0.105815059,0.499805412,0.405334443,0.190467289,0.170096588,0.152161511,0.141242783,0.037685993,0.014322599,0.008238777,0.018210324,0.139761553,0.676237737,1,0.326180361,0.306594148,0.159347357,0.003000844,0.040447992,0.168590121,0.159417247,0.091654968,0.065459527,0.078861713,0.036097928
PE-Fire 744,0.0000432,-0.0000195,0.0000138,0.0000107,0.0000278,0.000115014,0.000157824,0.000229674,0.000858931,0.000340218,0.000126474,0.000320636,0.006411614,0.045091928,0.033103072,0.019870168,0.0000745,0.000141896,0.000215363,0.00018582,0.00036814,0.000322856,0.000673814,0.003646705,0.00183813,0.001595716,0.000738208,0.001648958,0.032719385,0.162564219,0.125651816,0.051784045,0.001616783,0.000906676,0.002687364,0.017060242,0.008476418,0.005493272,0.0036761,0.003115433,0.013077226,0.110440477,0.380431655,0.618868713,0.357897989,0.359977211,0.031734577,0.011991917,0.007351705,0.005189887,0.004147557,0.016494674,0.340520436,1,0.80052367,0.394315595,0.000314346,0.000475671,0.00264595,0.018654013,0.091936442,0.127782541,0.101498799,0.049300748
PE-Fire 810,0.0000189,-0.0000000273,-0.00000513,0.00000419,0.0000861,0.0000827,0.000201688,0.000552604,0.008441082,0.002547328,0.000709227,0.000436713,0.000394239,0.000915185,0.011321445,0.049442749,0.0000843,0.000167362,0.000188614,0.000244883,0.000353299,0.000340184,0.001237555,0.03364169,0.014894165,0.012840883,0.003625565,0.002084984,0.001846239,0.003178748,0.047803844,0.14356139,0.002765202,0.001480121,0.007410007,0.152002641,0.074763429,0.046707192,0.019056545,0.012716447,0.014761224,0.008737519,0.005659022,0.022062675,0.182254469,0.92493323,0.298481104,0.119768365,0.072010252,0.029552127,0.018520524,0.018598537,0.020846394,0.017781863,0.247333401,1,0.0000828,0.000285133,0.000873597,0.000703689,0.000566331,0.002009347,0.017749642,0.043444824
PerCP,0.000402282,0.001428387,0.002103297,0.002645048,0.003686736,0.005230425,0.008761977,0.005303212,0.006726023,0.002923149,0.261564207,0.341836095,0.105114681,0.194167077,0.063640679,0.041746839,0.001298308,0.00591504,0.008886355,0.010341708,0.016437722,0.015222604,0.021389889,0.017474145,0.012994914,0.014078331,0.343921135,0.471641182,0.1622347,0.224437029,0.080828783,0.039555132,0.00400121,0.004952719,0.007354673,0.006206013,0.006440849,0.005785822,0.136175799,1,0.44313293,0.162493456,0.188716306,0.148962376,0.055983797,0.07267989,0.002936001,0.003307352,0.003420329,0.095266216,0.904970061,0.356147495,0.273919324,0.233462612,0.082110412,0.04356233,0.031038137,0.294447521,0.107158272,0.053482783,0.075607068,0.0472656,0.023219525,0.01328588
PerCP-Cy5.5,0.000953454,0.000965606,0.001774165,0.00085134,0.000379424,0.0004548,0.006977001,0.003861212,0.007008123,0.001678483,0.069508669,0.180550962,0.144317889,0.142461022,0.096332467,0.052994739,0.000466859,0.001140047,0.002004975,0.001085115,0.004643864,0.00670087,0.007873562,0.005067201,0.002729932,0.002022845,0.155300894,0.505024301,0.461119826,0.301076671,0.255259684,0.099232685,0.003795031,0.003342862,0.004004514,0.003319671,0.002427029,0.001824876,0.051010111,0.490394714,1,0.578106146,0.329935482,0.305994206,0.245057649,0.223460993,0.001402064,0.001348881,-0.000106239,0.040680953,0.410213345,0.59639334,0.689181733,0.284167158,0.223958412,0.09888944,0.018866533,0.228745651,0.408319718,0.297050086,0.182496077,0.142014726,0.146278369,0.064910301
PerCP Fire 806,-0.0000196,0.000056,0.000034,-0.00001,0.000137905,0.000159279,0.000296535,0.0000806,-0.000463061,0.0000523,0.002471751,0.003371295,0.001380154,0.003050035,0.017767168,0.074684557,0.0000966,0.000194907,0.000263997,0.000218009,0.00031718,0.000352975,0.000603875,0.000584861,0.000369978,0.000486319,0.010455067,0.015496578,0.006727068,0.014486858,0.159610985,0.466433306,0.0000492,0.000119103,0.000262052,0.000241756,0.00025748,0.000177328,0.004952874,0.037680149,0.018824735,0.008365885,0.009347331,0.026217015,0.200243232,1,0.000582256,0.000176225,0.000287231,0.001686709,0.016264766,0.007701028,0.006911447,0.007435626,0.058996986,0.231017502,0.000503062,0.004398207,0.002774533,0.001964874,0.001917398,0.004647302,0.037527049,0.089523055
PerCP-eFluor 710,0.000432692,0.000373786,0.000105188,0.000536905,0.0002974,0.000654767,0.001114271,0.000778053,0.001351657,0.000546486,0.00791891,0.040348293,0.121355914,0.093186873,0.067955338,0.049457544,-0.0000278,0.000448082,0.000937971,0.000576512,0.00127951,0.001736422,0.001753534,0.002271961,0.001262281,0.002148319,0.031019263,0.250566441,0.783920749,0.441709625,0.344576363,0.171683677,0.001757526,0.001376872,0.001809305,0.001993115,0.001642889,0.001219422,0.01721201,0.107378382,0.552938545,1,0.561884566,0.378067173,0.338240256,0.372671723,0.000917949,0.000988766,0.000765738,0.006529035,0.049943476,0.240695581,0.851600389,0.29942712,0.217509528,0.141712186,0.003717036,0.044562455,0.241566129,0.459587371,0.316522597,0.162195604,0.201255099,0.105995392
PE-Vio770,-0.0000649,-0.00000761,-0.0000574,-0.0000271,-0.0000121,-0.0000751,-0.000113987,0.000204413,0.002590806,0.000831961,0.000357134,0.000203046,0.000274762,0.009038107,0.042450835,0.032294165,-0.0000427,-0.000120779,-0.00022079,-0.000174955,-0.000272036,-0.000163451,0.000196301,0.006795454,0.00329597,0.002875718,0.001229552,0.000674775,0.001386423,0.026340173,0.14415863,0.072335245,0.001503037,0.000785883,0.003334686,0.028402948,0.014277117,0.008907121,0.004490805,0.003478062,0.003089985,0.004220395,0.025655058,0.20967217,0.535769482,0.546792966,0.056015734,0.02201182,0.013197985,0.006391861,0.004613975,0.003830776,0.0140464,0.176495428,1,0.673227771,0.00014575,0.000331907,0.000301609,0.000372061,0.002959698,0.0234265,0.073606279,0.036269503
R718,-0.0000701,0.0000119,0.0000118,0.00000224,0.000107383,0.000223033,0.000353593,0.000121825,-0.000336294,0.000198193,0.0003386,0.007944916,0.042662135,0.046304575,0.033602761,0.032785974,0.000189799,0.000344051,0.000271964,0.00056773,0.000593386,0.000518859,0.000917562,0.000771307,0.00054015,0.000594432,0.000883464,0.014369788,0.073468853,0.058317349,0.042972199,0.029321553,0.0000789,0.000307176,0.000230326,0.00037428,0.000264139,0.000334888,0.000266989,0.000484409,0.002597277,0.006524864,0.004557927,0.00317551,0.002718726,0.004131473,0.00032721,0.000381512,0.001285363,0.00116399,0.003599396,0.031357333,0.156055655,0.074622146,0.054088042,0.044934144,0.003269916,0.042501029,0.384035172,1,0.987947912,0.537468154,0.654673235,0.456205707
RB545,-0.000015,-0.0000712,-0.000144117,-0.000197644,-0.000146505,-0.000219955,0.002440514,0.034198615,0.026617041,0.007639117,0.001788976,0.000689297,0.000458487,0.000390593,0.000227153,0.000161996,-0.000149255,-0.000283157,-0.000540034,-0.000595057,0.000268408,0.01505918,0.114344401,0.067912148,0.041891285,0.032874095,0.008084859,0.002978908,0.001857874,0.001195392,0.000725548,0.000382156,0.026883905,0.25473169,1,0.399669982,0.26872455,0.153179325,0.059489377,0.035219012,0.027396894,0.013357615,0.007171714,0.005558308,0.003659109,0.003716816,0.014844567,0.008803155,0.005478717,0.002276685,0.001428859,0.000975824,0.000802654,0.000378685,0.000201264,0.000166354,0.0000129,-0.0000217,0.0000217,0.0000609,-0.000016,0.00000661,-0.0000409,-0.0000906
RB613,-0.000034,0.0000402,-0.0000116,0.0000223,-0.0000293,-0.000038,0.000337022,0.000331454,0.00380452,0.045327375,0.017064355,0.007584341,0.003991048,0.003401263,0.001921655,0.001002723,0.0000841,0.0000301,0.0000138,0.0000775,0.000386688,0.000506919,0.000731308,0.006907078,0.051773706,0.207046284,0.058938004,0.024200876,0.013168053,0.008764968,0.004850273,0.001925074,0.012075975,0.009567985,0.007213072,0.034634575,0.333371669,1,0.413304838,0.290503348,0.20882602,0.089798811,0.050165895,0.037802171,0.022512814,0.020941433,0.008529813,0.072615216,0.210020678,0.087239386,0.059620966,0.035221109,0.02931134,0.011777734,0.006662632,0.003250561,0.001806007,0.002152289,0.001666898,0.000949277,0.000568977,0.000353852,0.000251267,0.000121618
RB670,-0.00000308,0.000100341,0.0000793,0.00011479,0.0000827,0.000177929,0.000858838,0.000432769,0.000603918,0.00031775,0.035592045,0.026310138,0.01387485,0.015860161,0.008259939,0.00437103,0.0000476,0.0000553,0.00010054,0.000231607,0.000773678,0.000809444,0.001042998,0.000738481,0.00042153,0.000809596,0.144961662,0.106078596,0.054935163,0.043949617,0.026870986,0.009389171,0.013810064,0.010555455,0.008049006,0.003324659,0.002787788,0.003441724,0.72805993,1,0.820262024,0.30578913,0.220527839,0.187403567,0.113395064,0.09340698,0.0000347,0.000122179,0.000128588,0.022437311,0.030759001,0.020631606,0.017332138,0.009196542,0.005300077,0.002054691,0.148706117,0.269335378,0.18635515,0.095820114,0.081771139,0.055009087,0.039566554,0.01780616
RB705,0.00000657,0.0000394,0.0000374,0.00000856,0.0000345,0.0000602,0.000636128,0.000710628,0.000520079,0.000167725,0.00175502,0.023983288,0.053275184,0.042506203,0.034877958,0.024984459,0.0000338,0.000115348,0.000145478,0.000176857,0.000416989,0.000893528,0.001214202,0.000853055,0.000534469,0.00050323,0.0039888,0.060653751,0.132634428,0.073212325,0.063811565,0.030844335,0.010604942,0.014535458,0.011226271,0.004966577,0.003212971,0.001957021,0.015776422,0.135016472,0.846749089,1,0.491073648,0.382911485,0.356610086,0.364650129,0.000071,0.0000285,0.0000241,0.000307596,0.002711261,0.016969384,0.036436129,0.012089654,0.010474454,0.00623932,0.002160669,0.031181006,0.171438176,0.222992823,0.138385708,0.085980199,0.108250571,0.054473245
RB744,0.000127604,-0.0000605,-0.0000362,-0.0000629,-0.000192,0.000254899,0.001388742,0.001531737,0.000666063,0.000767481,-0.000284991,0.000912945,0.017354252,0.089057022,0.068150233,0.046709662,0.0000889,0.000471217,0.000197601,0.000248045,0.001166436,0.002108979,0.003203618,0.002805099,0.00196093,0.001187669,0.000491811,0.001915218,0.036606295,0.139220896,0.11374635,0.053596798,0.022050978,0.029625194,0.024384139,0.012176953,0.008015835,0.004528265,0.002653125,0.003693797,0.030036065,0.260533904,0.709382202,1,0.655858808,0.720924844,0.000412324,-0.000133873,-0.000124867,-0.000148692,0.0000704,0.000323289,0.005982078,0.013012875,0.010547018,0.006010143,0.0000387,0.000167898,0.002439228,0.017048956,0.058404946,0.064477133,0.056958062,0.031143451
RB780,-0.0000353,-0.0000309,-0.0000037,-0.0000708,-0.0000194,-0.00000304,0.001336587,0.001886299,0.001514652,0.000594289,0.000191364,0.000120828,0.00045246,0.0109935,0.048409664,0.050757507,-0.000031,0.0000558,0.0000288,0.00000408,0.000794111,0.00193392,0.00301288,0.00239754,0.001496186,0.001313407,0.000487816,0.000286116,0.001149738,0.018823066,0.095923164,0.069048234,0.020340463,0.030459102,0.027211099,0.014317865,0.009548148,0.005928714,0.003607649,0.002702252,0.00331224,0.007745846,0.042541491,0.286823144,0.734249364,1,0.000171,0.000171347,0.000143482,0.000142374,0.000124922,0.0000678,0.000347316,0.002525444,0.01359815,0.014839282,0.0000305,0.0000386,0.000149543,0.000340338,0.002410231,0.013841319,0.038696301,0.024185353
RY586,0.0000932,0.0000392,0.0000525,0.0000197,0.0000768,0.000204812,0.00050207,0.000563845,0.040509746,0.020389156,0.006621197,0.002363331,0.001518296,0.001280069,0.000631017,0.000321486,0.00000358,0.0000649,0.0000901,0.000121548,0.000269567,0.000273518,0.000815144,0.045748562,0.050505704,0.037894889,0.012585379,0.004478222,0.002842039,0.001732869,0.000972696,0.000384921,0.00028055,0.000342038,0.000872758,0.061105898,0.08083162,0.041312125,0.021528427,0.011934403,0.008696866,0.004147057,0.002259276,0.00161218,0.001106936,0.001120489,0.960834908,1,0.550078117,0.275827169,0.142626341,0.089146889,0.093525366,0.035765008,0.019693514,0.009393076,0.0000577,0.000078,-0.0000217,0.00000104,0.0000557,-0.0000149,-0.0000156,-0.0000149
