,UV1 (375)-A,UV2 (390)-A,UV3 (420)-A,UV4 (440)-A,UV5 (460)-A,UV6 (475)-A,UV7 (500)-A,UV8 (515)-A,UV9 (530)-A,UV10 (545)-A,UV11 (575)-A,UV12 (590)-A,UV13 (605)-A,UV14 (625)-A,UV15 (655)-A,UV16 (675)-A,UV17 (700)-A,UV18 (725)-A,UV19 (750)-A,UV20 (780)-A,UV21 (810)-A,UV22 (845)-A,V1 (420)-A,V2 (440)-A,V3 (460)-A,V4 (475)-A,V5 (500)-A,V6 (515)-A,V7 (530)-A,V8 (545)-A,V9 (575)-A,V10 (590)-A,V11 (605)-A,V12 (625)-A,V13 (655)-A,V14 (675)-A,V15 (700)-A,V16 (725)-A,V17 (750)-A,V18 (780)-A,V19 (810)-A,V20 (845)-A,B1 (500)-A,B2 (515)-A,B3 (530)-A,B4 (545)-A,B5 (575)-A,B6 (590)-A,B7 (605)-A,B8 (625)-A,B9 (655)-A,B10 (675)-A,B11 (700)-A,B12 (725)-A,B13 (750)-A,B14 (780)-A,B15 (810)-A,B16 (845)-A,YG1 (575)-A,YG2 (590)-A,YG3 (605)-A,YG4 (625)-A,YG5 (655)-A,YG6 (675)-A,YG7 (700)-A,YG8 (725)-A,YG9 (750)-A,YG10 (780)-A,YG11 (810)-A,YG12 (845)-A,R1 (655)-A,R2 (675)-A,R3 (700)-A,R4 (725)-A,R5 (750)-A,R6 (780)-A,R7 (810)-A,R8 (845)-A
BUV737,0.027887831,0.089150846,0.325270266,0.27284672,0.162785178,0.067133187,0.035232892,0.020758509,0.008675335,0.009412237,0.002861997,0.00088513,-0.00068422,0.002827293,0.008002185,0.022404715,0.255445224,0.969827276,0.87832239,0.424370233,0.227940876,0.097381998,0.002337053,0.004054927,0.007118731,0.002922984,0.001292736,0.009118022,0.004747194,0.004256388,0.008217019,0.004618537,0.010313818,0.003955146,0.001714155,0.004154568,0.019668749,0.077482784,0.086409772,0.032590932,0.015166468,0.008939145,0.003192147,0.00777784,0.008985161,0.011325176,0.006968837,0.002466184,0.004100259,0.007572915,0.000883246,0.005526595,0.045812701,0.189008645,0.175874515,0.078784924,0.048754731,0.017793455,0.004258845,0.006473189,0.008073624,0.011791656,0.009091803,0.003094112,0.024508114,0.077584398,0.079911924,0.034909186,0.015621883,0.004020796,0.005809414,0.025905929,0.260266343,1,0.883424637,0.439859127,0.266180077,0.111543537
BUV805,0.169828348,0.445262542,1,0.714428863,0.365215127,0.147531416,0.075354982,0.045742555,0.026993698,0.015103772,0.010928386,0.008686483,0.007778582,0.004680892,0.00419501,0.003620496,0.004257292,0.004265558,0.041065701,0.601861235,0.70191723,0.181068902,0.003949306,0.004765603,0.002925417,0.001931512,0.001867947,0.001977957,0.001651764,0.000932879,0.00133423,0.000918171,0.000742335,0.000402865,0.000341153,0.000408981,0.000354286,0.000458608,0.001684617,0.025446953,0.031909546,0.008988693,0.000495383,0.000952998,0.000932029,0.001343215,0.001383902,0.001672604,0.001334408,0.000535687,0.000828581,0.000684677,0.000592193,0.000480566,0.000749321,0.007025364,0.010091343,0.002900315,0.001690157,0.002434571,0.003090143,0.002063212,0.001898384,0.001173781,0.00148959,0.001066508,0.003301946,0.0295907,0.035359179,0.009473962,0.001014336,0.001670114,0.002672924,0.003767374,0.021195494,0.238268157,0.304235059,0.0770372
BV421,0.000277835,0.001289912,0.388089559,0.297061808,0.208041209,0.077406043,0.040968232,0.025775658,0.015067798,0.007446448,0.003608299,0.002097624,0.001647248,0.000786369,0.000410305,0.000623275,0.00050791,0.000268938,4.83E-05,0.000202474,-3.03E-06,-7.12E-06,1,0.735801635,0.503178693,0.171481234,0.091132581,0.062748631,0.027600493,0.015368195,0.009188358,0.00553261,0.004078723,0.001717334,0.00144601,0.001041422,0.000840507,0.000164037,0.000228658,-3.15E-05,-2.70E-05,9.23E-05,0.000795976,0.001352756,0.001545981,0.001326091,0.001281826,0.001156044,0.001037582,0.000520546,0.000768395,0.000536222,0.000307357,0.000291737,0.000179741,9.34E-05,-3.45E-05,-3.08E-05,0.000326333,6.69E-05,0.00048253,0.000345132,0.000575803,0.000218252,0.000264836,0.000189807,-0.000100929,-5.45E-05,-6.90E-05,-4.04E-06,7.58E-05,0.000376133,5.62E-05,-0.000111853,0.000152682,0.000247577,7.69E-05,0.000178417
BV480,0.00010155,0.000144707,0.002066238,0.007673498,0.143045295,0.300321455,0.271433069,0.25207858,0.153678956,0.093639596,0.056148602,0.035111542,0.026620957,0.014549543,0.009145993,0.007110181,0.005008081,0.002271506,0.001175066,0.000745369,0.000337845,0.000232147,0.000566378,0.023070339,0.416345546,1,0.897528078,0.936715146,0.508580852,0.339173977,0.209775059,0.136354647,0.099692336,0.047002677,0.031341763,0.020590796,0.014650789,0.006606863,0.004647058,0.002697365,0.001273664,0.000639125,0.041884279,0.045425429,0.030474402,0.02036224,0.012151028,0.007984197,0.007440631,0.002937275,0.002396072,0.001479495,0.001044868,0.000311528,0.000265283,9.88E-05,-2.08E-05,2.47E-05,3.77E-05,-1.29E-05,2.18E-05,-2.43E-05,7.25E-05,5.61E-05,-4.44E-05,-3.04E-05,-4.02E-05,-0.000122924,1.15E-05,-3.90E-05,0.000189762,4.20E-05,3.34E-05,6.76E-05,-7.76E-05,-5.10E-06,-3.50E-05,3.94E-05
BV510,0.0046507,0.013144556,0.062389517,0.096070339,0.186168222,0.240956623,0.51816767,0.554634928,0.500772948,0.367770599,0.30087718,0.220166799,0.186022266,0.106819088,0.082253973,0.058241436,0.046129499,0.019432656,0.011090268,0.007257394,0.002960969,0.001269667,0.00358375,0.047603723,0.217526119,0.357996605,0.820879957,1,0.8397154,0.665229112,0.577057107,0.441385231,0.352435393,0.189857021,0.154059666,0.109915835,0.085389488,0.038677097,0.026113856,0.013995927,0.0060433,0.003217746,0.00409307,0.006864454,0.007824334,0.00836604,0.0079008,0.006530187,0.006633346,0.003297547,0.003559202,0.002767733,0.002219723,0.001474384,0.000906558,0.000751151,0.000532623,0.000383988,0.001129505,0.001249638,0.001797292,0.00136566,0.001968431,0.001582703,0.001526601,0.000977402,0.00085713,0.000717254,0.000252438,0.000141937,0.001555826,0.001537422,0.001669811,0.00118342,0.00116119,0.001204532,0.000654567,0.000118929
BV570,0.000219317,0.000497964,0.047634222,0.037443062,0.026103693,0.010566929,0.006913732,0.005527028,0.005541788,0.022016026,0.26034894,0.157298417,0.128783258,0.092493818,0.052742802,0.037885384,0.027584925,0.009729525,0.005137826,0.002899586,0.001316462,0.000757409,0.29035546,0.208473144,0.135246005,0.049240741,0.024118216,0.018411155,0.014903865,0.084786733,1,0.621335168,0.511342808,0.3304511,0.199784958,0.143069828,0.102693397,0.038257106,0.024921085,0.01193853,0.004876762,0.002518426,0.000527442,0.000431864,0.001626638,0.013613076,0.145416748,0.086822926,0.080785611,0.041157837,0.029387708,0.019017425,0.01378709,0.005564199,0.002765249,0.001499483,0.000641017,0.000448286,0.744008797,0.482049369,0.429966305,0.283804218,0.191751844,0.118568956,0.081427255,0.028921751,0.019174657,0.009388107,0.003534509,0.001524786,0.000181165,7.45E-05,-8.56E-05,-5.81E-05,-0.000257462,0.000338926,0.000110205,-5.87E-05
BV605,6.66E-05,0.000165173,0.017039736,0.013093287,0.008653609,0.003403736,0.001983068,0.001312799,0.000875046,0.000877763,0.027993386,0.179282719,0.339969018,0.163601036,0.184688585,0.130145294,0.091947201,0.043716046,0.02318892,0.01295263,0.005781269,0.002401916,0.112830699,0.085415817,0.054152806,0.019487119,0.009650527,0.006741628,0.003438602,0.002770946,0.091319804,0.57646343,1,0.443747619,0.541662551,0.37283205,0.259335673,0.130090527,0.083355666,0.039654969,0.018828315,0.008686016,-5.93E-05,5.52E-05,6.78E-05,0.000141566,0.008555179,0.048440793,0.090908721,0.03370189,0.046221967,0.030316715,0.021843139,0.012333259,0.006829478,0.003597098,0.001710562,0.000767347,0.05149864,0.365922297,0.750316631,0.331021445,0.448518566,0.26788812,0.188785525,0.08849458,0.055947339,0.027986104,0.011917009,0.005292273,0.006822618,0.006447147,0.003846297,0.00243613,0.0013302,0.000770712,0.000495467,0.000212455
BV650,7.19E-05,0.000148515,0.02193743,0.018914287,0.013584692,0.004805564,0.003217625,0.001744293,0.000882383,0.000555992,0.000818655,0.002903895,0.023843612,0.094400561,0.334458582,0.2341134,0.189044696,0.074932163,0.036349397,0.020525607,0.008551242,0.003871872,0.119005902,0.094903474,0.063632184,0.023752863,0.012031317,0.008574517,0.004045866,0.002585677,0.003142982,0.011685274,0.08318455,0.275406991,1,0.693051287,0.543405486,0.22845808,0.132829828,0.06246497,0.025448468,0.011961155,-5.74E-05,9.89E-05,0.000214641,0.000145884,0.00027228,0.000310155,0.001857225,0.004219533,0.015510765,0.010790461,0.008391863,0.004458274,0.002440985,0.001286606,0.000508018,0.000193871,0.000423181,0.002985764,0.029295279,0.083803004,0.37214291,0.226608927,0.180630902,0.071535535,0.043131612,0.020837813,0.00903548,0.00428986,0.397788706,0.359157279,0.250166863,0.128556351,0.065555879,0.035241265,0.015367327,0.007109768
BV711,-0.001715366,-0.004672527,0.025430772,0.010035979,0.005929257,-0.001940357,-0.004359395,-0.006184079,-0.005983259,-0.004993178,-0.003932685,-0.003316934,-0.001504156,-0.000942013,0.004131807,0.046576748,0.391934411,0.364797205,0.169637317,0.123751531,0.047719719,0.019031576,0.215583148,0.16512495,0.104888372,0.040421847,0.016662744,0.010836052,0.001821991,-6.29E-05,-0.001933842,-0.001780501,-0.001614238,-0.000431341,0.010301809,0.118520594,1,0.929937407,0.531973157,0.319523826,0.13810595,0.054286654,-0.003443398,-0.005221146,-0.006043473,-0.004950429,-0.002689077,-0.002044843,-0.002425707,0.000516618,0.000965433,0.007106937,0.079826131,0.078291059,0.037634838,0.023909364,0.011838077,0.005068886,0.002081868,0.001734909,0.003959422,0.002255812,0.005080128,0.021285917,0.165611412,0.135755045,0.075302623,0.046529596,0.018357744,0.005734601,0.013904698,0.106840145,0.786367843,0.812226978,0.388617479,0.276032295,0.120013454,0.043130474
BV750,0.000967199,0.001545733,0.03037369,0.028354806,0.021940517,0.011600943,0.011176037,0.010220252,0.007734934,0.006176372,0.005246274,0.003661005,0.003081715,0.002044249,0.001050161,0.0024864,0.009929914,0.086930631,0.269786493,0.16038722,0.064660918,0.036134702,0.123963372,0.095650778,0.06085778,0.023353064,0.013248446,0.01277571,0.008584189,0.006942773,0.007743742,0.007152425,0.005841169,0.003670164,0.003251532,0.004464472,0.032386988,0.310400793,1,0.484508164,0.222863875,0.126603182,0.002037641,0.003004216,0.003540623,0.00376347,0.002688286,0.002236972,0.001992513,0.000853143,0.000148579,0.000346918,0.002007659,0.018997311,0.059231862,0.029878031,0.014621696,0.008393548,4.28E-05,0.00033966,0.000208842,0.000916951,0.000316941,-0.000409552,0.000701898,0.011487184,0.039455855,0.020576365,0.007852056,0.003918146,0.000655128,0.0013808,0.011263058,0.088429363,0.242346355,0.139754402,0.063357713,0.032404287
BV786,0.002518015,0.004004677,0.044330635,0.038569469,0.029240938,0.012309229,0.011037558,0.008387346,0.005985126,0.004511451,0.002167241,-0.000548179,-2.01E-06,0.000259337,-0.001363789,-0.001674726,-0.000598338,0.0075654,0.114132131,0.295397911,0.128009111,0.041317093,0.197150223,0.14847865,0.09046263,0.035742431,0.014987071,0.012448034,0.00606352,0.005348921,0.001157508,0.000967734,0.000564166,0.001697809,-0.000199851,0.000546267,0.001383179,0.034703487,0.462411736,1,0.470353868,0.164449476,0.000691519,0.001586386,0.000416666,0.001302094,-0.000345145,0.000751403,0.001117132,-0.000716724,0.001110514,0.001025949,0.000929866,0.002219902,0.014599158,0.031084959,0.01663921,0.007345034,-0.001333204,-0.00086591,-0.000398334,0.000594893,0.000724401,-0.001319192,0.000343549,0.001180001,0.022139231,0.053310947,0.025126318,0.008136905,0.002107731,0.002320906,0.000180078,0.008615782,0.115646986,0.261812124,0.131062751,0.042906547
FITC,0.004328648,0.004938496,0.01414154,0.015321848,0.011137544,0.005678434,0.035342479,0.077826878,0.056942761,0.033437095,0.018803246,0.010190867,0.007418821,0.003698084,0.002035957,0.001652652,0.001595212,0.000460084,0.000103822,0.000209058,0.000128974,-0.000205841,0.000625821,0.001597822,0.001378941,0.001346554,0.020400674,0.047627064,0.034102545,0.020740334,0.013589454,0.008181704,0.006149917,0.002954368,0.001982029,0.001696475,0.001293599,0.000793635,0.000207309,0.000335241,0.00021138,0.000317195,0.419977857,1,0.746512055,0.538220765,0.266937672,0.146041102,0.09945739,0.036285193,0.025283639,0.014175043,0.010199471,0.004271606,0.002583221,0.001265922,0.000694412,0.000382857,0.004201287,0.003598876,0.00348705,0.001822001,0.002306818,0.001495857,0.001768491,0.000585143,0.000477372,0.000236481,0.000241887,4.69E-05,0.000507144,0.001204009,0.000754485,0.000349486,0.000492945,-0.000230905,-0.000545288,-8.42E-05
NovaFluor Blue 555,0.000297984,0.000223922,0.001470525,0.002489908,0.002607387,0.001471559,0.002262673,0.002965463,0.007057151,0.019613955,0.017033739,0.00983664,0.007951448,0.003914298,0.002169977,0.001727647,0.000987852,0.000343457,6.31E-05,0.000306827,6.80E-05,0.000127471,0.000267758,0.001703454,0.001664135,0.002090899,0.005344253,0.006958186,0.008856118,0.021491794,0.01997562,0.012082582,0.009278945,0.004349781,0.002329845,0.001597948,0.00129022,0.00073551,7.47E-05,3.20E-05,-8.91E-06,-0.000161693,0.171165185,0.281764158,0.356093933,1,0.780744135,0.439530454,0.39115836,0.138259517,0.087698275,0.049169717,0.031009453,0.01149383,0.005740532,0.002663352,0.00115284,0.000535645,0.17160523,0.104286169,0.089754046,0.045944326,0.027199935,0.015825325,0.010114139,0.003605309,0.001955133,0.000983871,0.000387701,0.000274124,7.62E-05,5.75E-05,0.000444949,3.65E-05,0.000237266,0.000109182,-1.00E-05,0.000415472
NovaFluor Blue 585,3.10E-05,2.15E-05,0.000141951,0.000207983,0.000181311,0.000119627,0.000938624,0.001649233,0.003176234,0.007060798,0.025642113,0.026705733,0.026650276,0.016923774,0.014374484,0.01043497,0.008260735,0.003559143,0.001983884,0.001235331,0.000597176,0.000291197,6.75E-05,0.00015952,0.000213865,0.000192294,0.002865978,0.004765152,0.003741905,0.007092655,0.021329847,0.022640749,0.021044336,0.012527143,0.011181664,0.008260445,0.006390416,0.002820722,0.001969357,0.001062919,0.000463302,0.000247501,0.193317956,0.337134429,0.275439446,0.386298155,0.914861873,0.921453616,1,0.447772296,0.488909825,0.319285166,0.253225896,0.112464396,0.065147218,0.035583722,0.017119501,0.008411045,0.095837891,0.121764353,0.145833211,0.089425215,0.102323198,0.065143812,0.052091685,0.022094675,0.014837263,0.008238907,0.00348537,0.001632552,0.000841125,0.000959994,0.000792245,0.000543499,0.000326315,0.00023399,0.000119783,5.92E-05
Pacific Blue,-0.00010301,5.42E-05,0.007163739,0.077616512,0.111055627,0.05736003,0.034700503,0.020258628,0.011240207,0.005828477,0.002757412,0.001550818,0.001098781,0.000529822,0.000374144,0.00027872,0.00017078,0.00010132,0.000112347,7.05E-05,9.73E-06,2.38E-05,0.064035206,0.73765871,1,0.499444814,0.295261054,0.190005259,0.095388334,0.051878448,0.025642234,0.015688757,0.010301134,0.004632559,0.003144731,0.002071258,0.001634907,0.000648063,0.000574494,0.000286746,0.000113632,1.90E-05,0.000174163,0.000108624,0.000178507,0.00020008,0.000210709,0.000126655,-4.72E-05,3.86E-05,3.08E-05,-2.33E-05,-0.000141706,-8.41E-05,-7.90E-05,1.89E-06,4.22E-05,6.06E-06,-1.87E-05,1.40E-05,-1.36E-05,-8.10E-07,6.83E-05,4.78E-05,-8.88E-05,-1.11E-05,-2.61E-06,8.14E-05,-3.35E-05,-5.00E-05,6.71E-05,4.83E-05,0.000131068,0.000100748,2.97E-05,-3.35E-05,-2.49E-05,1.70E-05
PE,-2.61E-05,0.000390944,0.001827021,0.002832076,0.003373457,0.002032108,0.002548173,0.002608523,0.002594297,0.003803303,0.069115203,0.036031401,0.022245262,0.015406249,0.007430698,0.004611451,0.003613023,0.001282195,0.000532596,0.000329361,-3.03E-05,7.77E-05,0.000137558,0.000653357,0.001341907,0.001388297,0.001691239,0.002132899,0.001731379,0.003451621,0.071079549,0.038836984,0.024428274,0.014932726,0.008036631,0.005265603,0.004059479,0.001442782,0.001115312,0.000705427,0.000357121,0.000253582,0.00102926,0.000974022,0.002886211,0.020906487,0.534797765,0.271988898,0.189341578,0.091761615,0.057549267,0.032623519,0.024656984,0.00880687,0.004280949,0.002474737,0.00095907,0.000580346,1,0.557143957,0.360126659,0.222197661,0.132157886,0.0689043,0.053655912,0.016211991,0.009534406,0.004891798,0.001719957,0.000563946,0.001036745,0.000666287,0.000704215,0.000687466,0.000272627,0.000163581,-1.80E-05,-0.000197751
PE-CF594,0.000279773,0.000409268,0.00101402,0.000931472,0.000656506,0.000358789,0.000329602,0.00021748,0.000229179,0.000321369,0.003017724,0.008606218,0.034355267,0.026689723,0.014218532,0.013687083,0.010800909,0.003825438,0.002439253,0.001509553,0.000555446,0.000220985,4.17E-05,-8.95E-05,-4.34E-05,-5.99E-05,-3.40E-05,5.11E-05,3.90E-05,0.000206426,0.003466493,0.011136519,0.041765683,0.029335149,0.016817095,0.01575517,0.011945152,0.004431024,0.003314213,0.001676493,0.000610483,0.000257026,0.000514774,0.000422414,0.000590835,0.002360426,0.03274684,0.079399891,0.359345971,0.210564545,0.136344607,0.12020175,0.096026035,0.033359562,0.023921401,0.012716089,0.00502437,0.002554112,0.087935727,0.225033856,1,0.729396752,0.449157903,0.368647457,0.306896147,0.099286588,0.074581214,0.040064198,0.013721605,0.006483508,0.002507452,0.003144528,0.002530888,0.001110735,0.000721472,0.000372494,0.000177209,3.88E-05
PE-Alexa Fluor 610,0.000171657,0.000310904,0.00056561,0.00021903,-0.000145605,-0.000315237,-0.000380322,-0.000368449,-0.000165597,-2.52E-05,0.002116334,0.00199832,0.015647283,0.05174117,0.04716877,0.030045128,0.031069545,0.011555644,0.005240507,0.003372424,0.001257466,0.000423489,0.000126911,0.000202606,0.000404296,0.000364808,0.000578579,0.000603754,0.000479856,0.000581419,0.00277118,0.002903906,0.022860877,0.061959398,0.059290658,0.037507983,0.038111966,0.014928961,0.008110083,0.00444491,0.001689752,0.000681771,0.001925453,0.001491762,0.00153105,0.003802837,0.031065925,0.023938888,0.178490016,0.335968848,0.384350406,0.220053077,0.229835029,0.090387244,0.042261289,0.024851635,0.01012142,0.004019972,0.082155796,0.061584256,0.389539531,0.903573019,1,0.53316573,0.560722756,0.198080906,0.103614029,0.060988962,0.022214528,0.008421855,0.105316698,0.089371758,0.080868311,0.0389599,0.01811896,0.011495071,0.004797257,0.001824524
PE-Alexa Fluor 700,0.002023604,0.005411534,0.024822649,0.029450628,0.023595822,0.01335741,0.012212645,0.01006891,0.007801626,0.005835286,0.019549121,0.010922366,0.007421307,0.005158047,0.003637608,0.00630655,0.04321093,0.059098957,0.029710247,0.017343906,0.007231356,0.002873785,0.000512434,0.001637892,0.002342213,0.002110386,0.003299286,0.004093621,0.003343901,0.003453903,0.021472996,0.012166877,0.008338892,0.005102768,0.003767598,0.006928627,0.050611674,0.071071108,0.043215877,0.021027456,0.010054752,0.004078103,0.001881812,0.002469257,0.003482129,0.010324125,0.16599848,0.083173069,0.060053181,0.029862486,0.022600229,0.040677247,0.308691963,0.431793766,0.225546068,0.1181152,0.057783018,0.023367577,0.373307694,0.202888104,0.138468584,0.087584448,0.061770133,0.103718662,0.85592264,1,0.563509727,0.293013135,0.123108755,0.047857123,0.002818604,0.020271394,0.183446009,0.268219475,0.13534665,0.076785554,0.036725112,0.012930376
PE-Cy5,0.000123332,0.00013597,0.000690878,0.000710434,0.000416216,3.50E-05,-0.000196952,-0.000393354,-0.000440058,-0.00027805,0.000302459,9.89E-05,-0.000104078,0.000126095,0.021512764,0.039934754,0.024839783,0.009975865,0.006115483,0.002799709,0.001128486,0.000468761,0.000127276,0.000599469,0.000599675,0.000425937,0.000173651,0.000220974,-3.44E-05,1.28E-05,0.000757644,0.000338017,9.23E-05,0.00019153,0.024915219,0.045583397,0.027759872,0.012038927,0.008666029,0.003499259,0.00140741,0.000719609,0.000372565,0.000327143,0.000402759,0.001353854,0.009581336,0.005167951,0.004016309,0.002884433,0.219557515,0.383285591,0.243651661,0.107416049,0.065236205,0.028574811,0.012909665,0.005732653,0.022416754,0.012935318,0.009406252,0.008744882,0.613456189,1,0.618277269,0.249902507,0.172965283,0.073132218,0.028776556,0.012606204,0.24867913,0.459103507,0.257191306,0.127760004,0.078890011,0.036541196,0.016176182,0.006481263
PE-Cy5.5,0.000553735,0.00072312,0.001902439,0.00148324,0.001135716,0.000607126,0.001223989,0.001460241,0.000825988,0.000853584,0.008664434,0.005786054,0.004770891,0.003155662,0.004384154,0.028376252,0.076544184,0.033644259,0.018034991,0.013844068,0.005536101,0.002380204,0.001441008,0.002239538,0.002486621,0.002679975,0.003405386,0.003857227,0.002329225,0.003155896,0.011499155,0.008213137,0.00683931,0.004319904,0.005705481,0.02868249,0.069827016,0.035973935,0.026457572,0.016721011,0.006841552,0.004500299,0.003567073,0.004358143,0.004541702,0.010316372,0.067069095,0.045169285,0.038387315,0.019644008,0.030499889,0.142418876,0.416747202,0.184317556,0.116554974,0.080059428,0.038866925,0.021207764,0.137071472,0.089288903,0.072035505,0.053721556,0.085403136,0.342963145,1,0.395861977,0.276985763,0.188471127,0.072285295,0.036806844,0.015022099,0.078633102,0.223341096,0.110966728,0.068599568,0.051547653,0.024554677,0.010679066
PE-Cy7,3.26E-05,0.000167678,-0.000769405,-0.000377862,-0.000513777,0.000390498,0.001151833,0.001190191,0.001271016,0.001268499,0.003021292,0.002047093,0.001827766,0.001540867,0.001004535,0.000991785,0.00128344,0.00109573,0.012448785,0.038801775,0.016020773,0.005901095,0.000400934,0.001674808,0.002193214,0.002169532,0.003417726,0.002718757,0.002576087,0.002206716,0.003428938,0.002326122,0.001982679,0.001168853,0.001064229,0.000893514,0.00055958,0.001306705,0.01792817,0.049210986,0.021666895,0.007823314,0.00265183,0.002333825,0.00273119,0.006025177,0.022385998,0.013180658,0.010214494,0.004733951,0.003617864,0.002119752,0.001967444,0.006987491,0.143702397,0.375385703,0.169870144,0.061259477,0.047697746,0.029506115,0.021325232,0.013100046,0.00970697,0.005701558,0.006547848,0.018081286,0.372223541,1,0.400598773,0.137694422,0.002191014,0.002053081,0.002376857,0.003915244,0.050467791,0.145736926,0.067078923,0.022156654
PE-Fire 640,0.000485323,0.000681974,0.002211176,0.00211792,0.001907113,0.000993942,0.001192017,0.001120241,0.00095598,0.000783667,0.001748842,0.001070317,0.001855266,0.011193904,0.03885692,0.023852741,0.020374007,0.010697895,0.005332843,0.003151415,0.001549113,0.000610345,0.000289112,0.000234272,0.00054072,0.000563134,0.000463705,0.000760805,0.000792214,0.000659762,0.001984588,0.001410376,0.003001059,0.01281146,0.046853048,0.028341764,0.02475726,0.013887633,0.007814359,0.003820126,0.001869042,0.00070449,0.001603184,0.001801376,0.001825311,0.003581871,0.018024704,0.011060581,0.027005806,0.082618377,0.362714331,0.199871702,0.177632403,0.096850898,0.048608452,0.025958257,0.012963377,0.005610414,0.045849528,0.029163999,0.058607436,0.231771414,1,0.513756263,0.466737699,0.232786907,0.129770898,0.068481642,0.030137687,0.011976193,0.255615463,0.205875072,0.155699887,0.100201981,0.050630088,0.028866354,0.014607187,0.006021644
