,UV1 (375)-A,UV2 (390)-A,UV3 (420)-A,UV4 (440)-A,UV5 (460)-A,UV6 (475)-A,UV7 (500)-A,UV8 (515)-A,UV9 (530)-A,UV10 (545)-A,UV11 (575)-A,UV12 (590)-A,UV13 (605)-A,UV14 (625)-A,UV15 (655)-A,UV16 (675)-A,UV17 (700)-A,UV18 (725)-A,UV19 (750)-A,UV20 (780)-A,UV21 (810)-A,UV22 (845)-A,V1 (420)-A,V2 (440)-A,V3 (460)-A,V4 (475)-A,V5 (500)-A,V6 (515)-A,V7 (530)-A,V8 (545)-A,V9 (575)-A,V10 (590)-A,V11 (605)-A,V12 (625)-A,V13 (655)-A,V14 (675)-A,V15 (700)-A,V16 (725)-A,V17 (750)-A,V18 (780)-A,V19 (810)-A,V20 (845)-A,B1 (500)-A,B2 (515)-A,B3 (530)-A,B4 (545)-A,B5 (575)-A,B6 (590)-A,B7 (605)-A,B8 (625)-A,B9 (655)-A,B10 (675)-A,B11 (700)-A,B12 (725)-A,B13 (750)-A,B14 (780)-A,B15 (810)-A,B16 (845)-A,YG1 (575)-A,YG2 (590)-A,YG3 (605)-A,YG4 (625)-A,YG5 (655)-A,YG6 (675)-A,YG7 (700)-A,YG8 (725)-A,YG9 (750)-A,YG10 (780)-A,YG11 (810)-A,YG12 (845)-A,R1 (655)-A,R2 (675)-A,R3 (700)-A,R4 (725)-A,R5 (750)-A,R6 (780)-A,R7 (810)-A,R8 (845)-A
PE-Fire 810,0.000837036,0.001472007,0.005374104,0.006415841,0.005727945,0.003511635,0.003869339,0.003532479,0.003000245,0.002882519,0.021871129,0.011585939,0.007516251,0.005117503,0.002904505,0.003519893,0.007967476,0.003577941,0.00341192,0.023764691,0.039577639,0.015996844,0.000428529,0.001180157,0.00148693,0.001423791,0.002015235,0.002342416,0.001945694,0.002580472,0.024887149,0.013735893,0.00887379,0.005503073,0.003295803,0.003799286,0.008834625,0.00413492,0.005035643,0.032214612,0.057018842,0.025332886,0.002554536,0.002531077,0.003662311,0.014292868,0.243077051,0.123238449,0.086512848,0.041996266,0.028622376,0.029309277,0.070488268,0.033095506,0.036801332,0.225063936,0.421774129,0.184362339,0.557582124,0.307693197,0.207564385,0.127865117,0.081169786,0.079930708,0.195886358,0.080691197,0.095530191,0.585637496,1,0.428023262,0.001109232,0.007822808,0.026484073,0.013915399,0.011219761,0.050998063,0.090893741,0.03522652
PerCP,3.58E-05,-0.000807138,-0.001408041,-0.00276705,-0.002509483,-0.001729129,-0.000429983,0.000275235,0.000340103,0.000606213,0.000705301,0.000596113,0.000348584,0.000494648,0.033932027,0.598693692,0.185242883,0.081540993,0.071896178,0.019071385,0.009548446,0.005045866,0.000250159,0.001683583,0.002487902,0.002036816,0.003408156,0.005094018,0.00403879,0.003821229,0.004802165,0.003242243,0.003005652,0.002013942,0.047086581,0.760916022,0.230235122,0.11651901,0.114748239,0.028386794,0.014787396,0.008629144,0.002111098,0.003020571,0.004055044,0.005204959,0.004629311,0.00347432,0.003955253,0.002322008,0.060099642,1,0.304001567,0.15696228,0.138157583,0.039485466,0.025057944,0.01514727,0.00181624,0.000751833,0.001895486,0.001560031,0.053506686,0.830186559,0.236638422,0.115979667,0.115591639,0.027832213,0.014484976,0.0066563,0.035210294,0.584197337,0.158344952,0.090565823,0.076896075,0.020446579,0.011151586,0.004872573
PerCP-Cy5,0.011685595,0.01633098,0.061068376,0.080699171,0.068065333,0.042908929,0.052713577,0.052230537,0.046825592,0.038186267,0.036802658,0.031180014,0.032128052,0.021110355,0.049262374,0.327842744,0.425547382,0.196926731,0.132984605,0.091363667,0.036025041,0.017601411,0.006829736,0.026805942,0.03899175,0.035963491,0.053906037,0.06330248,0.054414671,0.045555033,0.047658185,0.042781216,0.042181375,0.025435012,0.070646121,0.520558927,0.732547838,0.352511989,0.280917299,0.167560009,0.071867123,0.036697065,0.013354869,0.024007042,0.030709383,0.040268859,0.04234464,0.038932305,0.041955514,0.021246724,0.08128677,0.606573802,0.904401909,0.45875956,0.336243846,0.205929608,0.091828232,0.047784845,0.027621554,0.029105024,0.03723977,0.027517402,0.07797528,0.51716021,0.827241505,0.353688181,0.268019334,0.167553721,0.064016595,0.030173589,0.036027673,0.502020402,1,0.520425762,0.342863911,0.229662781,0.09847188,0.043772687
PerCP-Fire 806,0.000666058,-0.000453554,-0.002287545,-0.007335299,-0.008924417,-0.006112126,-0.008732059,-0.008069151,-0.00765885,-0.005171179,-0.003878055,-0.002650492,-0.002466132,-0.002294883,0.000454125,0.03054783,0.010398387,0.00488365,0.008646053,0.069792955,0.120031652,0.049759408,-0.000590987,-0.00143096,-0.000263815,-0.000170299,-0.000397191,0.00089888,-0.001155732,-0.001178743,-0.000939544,-0.000461268,-0.001072998,-0.000737285,0.004278054,0.065448496,0.023394296,0.012671473,0.030587475,0.259402402,0.481706274,0.214487545,-0.000893659,-0.001495153,-0.002075814,-0.001219352,-0.001395682,-0.000232084,-7.70E-05,0.00042132,0.007641852,0.118013365,0.042772978,0.026168256,0.06000787,0.510322912,1,0.439836085,0.00140688,0.00198701,0.003434774,0.002959057,0.005808451,0.073232759,0.026380429,0.012586195,0.033863858,0.253755873,0.449729322,0.191730837,0.004236691,0.036785241,0.017896715,0.010963869,0.020377682,0.183667163,0.363430591,0.14093422
Qdot 605,0.000217774,0.000520775,0.006055358,0.008091069,0.007076409,0.003327553,0.003640361,0.003308066,0.003212634,0.003114538,0.060390943,0.263270246,0.835315492,0.529692883,0.069184656,0.018020792,0.008432059,0.00310988,0.000881757,0.00094004,0.00024054,0.000184328,0.000241663,0.001270665,0.001435173,0.001499008,0.0023166,0.002963786,0.002531845,0.003084151,0.071019986,0.323932864,1,0.542136571,0.073104051,0.018833933,0.009308142,0.002809956,0.001959246,0.000882934,0.000331231,0.000235349,0.000154549,0.000241106,0.00039024,0.001194257,0.021972969,0.147346508,0.538863031,0.202147037,0.024299199,0.004349171,0.001705455,0.000502066,0.000303068,0.000329144,0.000318888,0.000211636,0.007745714,0.078457564,0.317055543,0.154269213,0.015755208,0.002350983,0.000661021,0.00011338,0.000128641,0.000145537,0.000125019,8.15E-05,0.000324693,0.000228545,0.000197195,9.57E-05,0.00011466,0.000125569,0.000116872,6.66E-05
Qdot 625,6.41E-06,-2.77E-05,-1.80E-05,-3.28E-05,8.41E-06,7.68E-05,0.000378811,0.000271468,0.000200993,0.000609472,0.01604635,0.065830379,0.413568143,0.974450337,0.319213401,0.057856922,0.015936548,0.003657461,0.001827935,0.001233384,0.000648163,0.000426606,-1.05E-05,5.90E-05,5.11E-05,0.000160662,0.000476205,0.000338453,0.000268388,0.000721617,0.018743615,0.079652054,0.538154681,1,0.312918428,0.05741842,0.015634586,0.003931968,0.002279747,0.001287972,0.000679719,0.000455895,0.00011266,4.87E-06,-8.30E-06,0.000266865,0.00658359,0.035115262,0.369607091,0.538039614,0.183804839,0.025914276,0.006065086,0.001434167,0.000780085,0.000501674,0.000368763,0.000215463,0.003006361,0.018541152,0.231763851,0.445236217,0.133148829,0.015524268,0.003117709,0.000670032,0.000481234,0.000245876,0.00013643,0.000105714,0.020175519,0.005536096,0.000851372,0.000260603,0.000185917,0.000128441,1.82E-05,7.87E-06
R718,0.00061636,0.001012469,0.001342858,0.000186924,-0.000686304,-0.00026221,-0.001390842,-0.001605085,-0.00041165,-0.000508644,-0.000917406,-0.000155424,-0.000563238,-0.000187432,6.98E-05,0.001926735,0.020862442,0.032026634,0.016824127,0.013042834,0.006482411,0.002642114,-1.20E-05,0.000886439,0.001150091,0.001351797,0.001847839,0.001899301,0.001224613,0.001048654,0.000553659,0.000274521,0.000465897,-9.10E-05,0.000224562,0.000522847,0.009382909,0.015345423,0.008589398,0.005542521,0.003008766,0.001113271,0.000830627,-6.00E-05,0.000857213,0.000723014,0.001167189,0.000124597,0.000914542,0.000107678,0.000655078,0.000642832,0.001409952,0.002181166,0.0009924,0.000358618,0.000514139,0.0005989,0.001236224,0.001441171,0.001923915,0.001623668,0.001594479,0.003355488,0.042636535,0.053470068,0.031548794,0.020353471,0.011408558,0.004026483,0.00543515,0.044697018,0.609975652,1,0.51802202,0.376384196,0.235934605,0.089866515
RB545,-3.98E-05,0.000357779,0.001469438,0.0008817,0.000738375,0.000498312,0.003782555,0.010653498,0.050168415,0.061811904,0.040002061,0.028251945,0.021023163,0.010893563,0.007501932,0.004846545,0.003206315,0.001239634,0.00059022,0.00041637,8.02E-05,-0.000106193,-0.000156237,0.000453179,0.000242178,0.00031457,0.002388038,0.01021956,0.048014879,0.06387161,0.045108521,0.034256425,0.025515148,0.011586672,0.008361034,0.00549205,0.004511817,0.001842167,0.001038661,-1.05E-05,-8.21E-05,-0.000410359,0.018607251,0.098854238,0.624796663,1,0.573390718,0.39897831,0.325716306,0.118795646,0.096707585,0.054813948,0.038615637,0.017077181,0.00837264,0.004091059,0.001978542,0.000789885,0.032277613,0.027538833,0.024749018,0.012957204,0.011680071,0.006933861,0.005529754,0.002147006,0.001456006,0.000644282,0.000325136,1.79E-05,-0.000234701,0.000205379,-9.41E-05,9.99E-06,0.000309266,0.000435911,-8.49E-05,-0.000181376
RB613,0.000141733,-0.000300587,-0.001664165,-0.003230352,-0.004168031,-0.002685245,-0.003036274,-0.002853483,-0.002387812,-0.001785507,-6.84E-05,0.01173237,0.065591582,0.059237753,0.030797745,0.024020265,0.014420377,0.004734401,0.002276561,0.001141444,0.000268853,-0.000235641,-8.99E-05,-0.000615207,-0.000462949,0.000127378,0.000486736,0.000564981,0.000174504,-9.34E-05,0.001240319,0.011395479,0.059348363,0.045430908,0.025186922,0.019445435,0.011661486,0.004167405,0.002581339,0.000771227,0.00038036,-3.17E-05,0.002245314,0.005119092,0.0035043,0.002533909,0.020066746,0.177039085,1,0.607877503,0.411473927,0.286693627,0.176476926,0.063157704,0.033895165,0.014803406,0.006621657,0.003163474,0.005238456,0.051503649,0.279838894,0.216833982,0.136260983,0.088520017,0.05402829,0.017834987,0.010983285,0.004639346,0.001921465,0.000630273,0.007347419,0.007803967,0.004623345,0.001894928,0.001048358,0.00091588,0.000332436,4.69E-06
RB670,0.000495497,0.000766272,0.0022605,0.00240948,0.001728584,0.000919874,0.001157588,0.00127291,0.00078473,0.000596026,0.000499801,0.000369104,0.000385053,0.000500858,0.061597476,0.103194273,0.067473957,0.026388087,0.019629527,0.009656301,0.003657019,0.001762293,5.99E-05,0.000227585,0.00020413,0.000210033,0.00058716,0.000854436,0.000707454,0.000479787,0.000412097,0.000328883,0.000326586,0.000524159,0.066778771,0.107668315,0.065831796,0.02815793,0.024665706,0.010111348,0.004025698,0.002105827,0.005547528,0.009246367,0.006271154,0.005810226,0.003840432,0.002860233,0.003274167,0.004006631,0.676073782,1,0.656527996,0.257397243,0.204074283,0.08479348,0.036508843,0.019151537,0.000609404,0.000488215,0.000470235,0.000493631,0.039517101,0.057720422,0.039032467,0.014991723,0.012661839,0.005332492,0.002076775,0.000986683,0.454111254,0.88440639,0.519105958,0.239840751,0.182561962,0.076049639,0.032245659,0.014903779
RB705,0.00029981,0.000333002,-0.00019256,-0.000762017,-0.000945947,-0.000632975,-0.001037218,-0.000359742,-0.000353777,-0.000298144,-0.000326685,1.82E-05,-0.000230578,-7.29E-05,0.000939131,0.017926053,0.122242859,0.081674254,0.035801164,0.029091748,0.011381834,0.004646531,-7.91E-05,-1.43E-05,-1.55E-05,0.000248302,0.000108213,0.00056279,0.00033281,0.000245077,0.00026534,0.000252583,-5.61E-06,6.52E-05,0.000517299,0.008940986,0.062490374,0.043441785,0.024460699,0.017114452,0.007238533,0.003104634,0.002964069,0.010160541,0.008425082,0.006661497,0.004658571,0.003091409,0.002580083,0.001185054,0.009866912,0.145136474,1,0.704868593,0.358439542,0.251255964,0.114048739,0.04874179,0.000487242,0.000494523,0.000305706,0.000397246,0.000729572,0.006383879,0.041881016,0.023760284,0.012691952,0.008979898,0.003300088,0.001105005,0.005778485,0.087141318,0.548031053,0.40023741,0.191643568,0.149745072,0.065776638,0.024534191
RB744,3.04E-05,0.000185353,0.000488971,0.000489094,0.000513474,0.000227261,0.000917634,0.002742909,0.00231335,0.001953326,0.001552393,0.00112901,0.000931463,0.000519706,0.000379642,0.000652421,0.007509961,0.049008737,0.09948314,0.057345376,0.026392111,0.012899265,0.0001187,0.000175979,0.000180269,0.000217036,0.000319985,0.001477233,0.001265646,0.001096772,0.000980685,0.000713276,0.000570147,0.000274036,0.000227849,0.000316958,0.004122371,0.027825559,0.062206206,0.030762697,0.015064611,0.007940959,0.005150875,0.018808942,0.017471144,0.014315123,0.010855141,0.007524906,0.005959305,0.002401855,0.002638031,0.004831686,0.076141595,0.50887252,1,0.510237521,0.255197259,0.131884342,9.40E-05,9.96E-05,7.24E-05,5.53E-05,0.000172342,0.000174949,0.001954303,0.009372776,0.018928627,0.009988786,0.004539062,0.002175556,0.000222379,0.000973909,0.01769995,0.106576749,0.175778682,0.0970243,0.050009794,0.022652943
RB780,0.000268377,0.001620503,0.004006534,0.005263278,0.006781546,0.003234791,0.006385314,0.009563345,0.007806941,0.006111106,0.004503065,0.003234236,0.002576634,0.00208925,0.000758674,0.001226874,0.00124656,0.002416313,0.032399968,0.093808608,0.045971877,0.019115341,0.000768274,0.000940554,0.00150437,0.003878044,0.004373675,0.007983398,0.004645227,0.003498743,0.00418609,0.003540127,0.003060811,0.000867843,0.001393426,0.001761538,0.000310694,0.002407675,0.022242715,0.05626106,0.029547497,0.012997252,0.014044399,0.046567566,0.043742955,0.037034028,0.029314112,0.02096285,0.01894932,0.006805305,0.007025152,0.004355298,0.006986519,0.028626863,0.4189896,1,0.561832696,0.238770581,8.54E-05,-0.000206459,0.000204231,-0.000138549,0.001538172,0.00120707,0.001523837,0.001012662,0.01113584,0.029703019,0.01743754,0.007779898,0.001155684,0.0003495,0.00173236,0.005014491,0.047111147,0.108985255,0.056156574,0.02241086
RY586,0.000428252,0.000615078,0.001886756,0.002064938,0.001555613,0.000776481,0.000773334,0.000644389,0.000521698,0.000719493,0.017121338,0.0254096,0.018801433,0.008891084,0.007488418,0.004243322,0.002958003,0.001394953,0.000697472,0.000415017,0.000142951,5.89E-05,3.23E-05,0.000172313,0.000221267,0.000183667,0.000291352,0.000364744,0.000334807,0.000491845,0.013450371,0.020535712,0.014616634,0.00627001,0.0056856,0.003211634,0.00215564,0.001031408,0.000604188,0.000267401,9.62E-05,4.16E-05,0.00012887,0.00017798,0.000240348,0.001030684,0.036921307,0.052141181,0.040804914,0.014094115,0.014794521,0.007974326,0.005558093,0.002641792,0.001427718,0.000696824,0.000342963,0.000162831,0.699963114,1,0.810124195,0.335442754,0.345315428,0.166369754,0.122664634,0.051780162,0.030952106,0.014598817,0.006175042,0.002702743,0.000112077,0.000142732,6.34E-05,5.66E-05,6.68E-05,2.60E-05,-2.12E-05,1.30E-05
RY655,0.000501976,0.000662974,0.002227116,0.002519098,0.001734691,0.000976182,0.00087704,0.000744955,0.000593991,0.000367603,0.000518449,0.000330822,0.000419401,0.000906083,0.013408201,0.009181288,0.006036424,0.004142841,0.002404238,0.001177729,0.00061884,0.000246255,7.30E-05,0.000399202,0.000417,0.000414449,0.000495343,0.000573775,0.000470027,0.000415001,0.000470032,0.000340046,0.000360551,0.001121744,0.018133378,0.012060972,0.007968728,0.005581118,0.003734405,0.001628066,0.00087575,0.000437209,0.000153326,0.000243307,0.000403489,0.000926588,0.006822015,0.0042811,0.005040884,0.011065461,0.216257053,0.132603153,0.090017398,0.061610384,0.03906903,0.017399081,0.010008601,0.004768876,0.062823185,0.0376076,0.035416919,0.070178581,1,0.57116966,0.414296263,0.259005259,0.171405338,0.076131845,0.037465334,0.016737075,0.326185414,0.271766144,0.171888125,0.132541235,0.079215368,0.034371613,0.019718613,0.008082495
RY743,0.000527696,0.000693382,0.002296177,0.0025922,0.001856001,0.000980494,0.000869674,0.000771931,0.000608749,0.000478525,0.000670041,0.000428249,0.000384107,0.000219173,0.000145013,0.000141489,0.000968204,0.005199393,0.009734173,0.005850958,0.002848645,0.001415639,0.000142814,0.000269462,0.000217637,0.00025236,0.000364224,0.000456338,0.000409872,0.000359827,0.000432039,0.000327635,0.000197891,0.000139748,0.000107614,2.73E-05,0.000370997,0.001775883,0.004029419,0.002239406,0.001155045,0.000616689,0.000175435,0.000403543,0.000484604,0.001069967,0.008110434,0.004956332,0.004249616,0.00216259,0.001727231,0.001391183,0.010585714,0.065595488,0.125121346,0.065515164,0.035666065,0.019265143,0.070545384,0.041481513,0.033450873,0.022855982,0.015944309,0.012791159,0.098526698,0.482411625,1,0.520741694,0.25053282,0.12582036,0.000167142,0.000384475,0.006217113,0.0334667,0.055992642,0.029334998,0.016680883,0.007626206
RR688,0.000629166,0.000845402,0.002661647,0.002732113,0.002062647,0.001074482,0.000932935,0.000742751,0.000554694,0.000410847,0.000337517,0.000192803,0.000200638,0.000127316,0.002592011,0.016440627,0.022799646,0.007848693,0.006108739,0.00377884,0.001341041,0.00065775,0.000126803,0.000316102,0.000410304,0.00035173,0.000430392,0.000526759,0.000397664,0.000341759,0.000344615,0.000253221,0.00023452,0.000118617,0.001978045,0.01204893,0.016584166,0.005993121,0.005416362,0.002819312,0.001078726,0.00057521,0.000135508,0.000240772,0.00033072,0.00045223,0.000461845,0.000330107,0.000340558,0.000135591,0.000437221,0.001783693,0.002574533,0.000930087,0.000813524,0.000425268,0.000152649,8.13E-05,0.000485539,0.000414711,0.000482901,0.000320592,0.013071588,0.080533429,0.118843889,0.036499911,0.033312837,0.017766615,0.00627113,0.003142686,0.075151859,0.673104646,1,0.402023281,0.318133427,0.175097099,0.071698219,0.033677417
Spark NIR 685,0.001146726,0.002081921,0.008851943,0.011453983,0.011015449,0.006632178,0.006957395,0.006469546,0.005524407,0.003727708,0.002738259,0.002658141,0.001563058,0.001268885,0.003360317,0.017985739,0.024232666,0.00791688,0.005333041,0.003827839,0.001118867,0.0004864,0.000770363,0.003663964,0.004791309,0.005107753,0.006257616,0.007384546,0.00551281,0.004020004,0.004093997,0.003485242,0.002999683,0.001545532,0.003211905,0.012314644,0.017298427,0.005833425,0.004868886,0.002690934,0.001414935,0.000632132,0.00141112,0.00322302,0.00355263,0.003220358,0.00430665,0.002548665,0.003388179,0.001895384,0.001689584,0.002955555,0.003225895,0.001670239,0.001299249,0.000821156,0.000457145,0.000482833,0.001113065,0.001484273,0.002083674,0.001791105,0.014323273,0.082378067,0.114289608,0.032292953,0.028642322,0.014432849,0.004892619,0.002163585,0.112154492,0.746394879,1,0.372570584,0.268934923,0.15683662,0.058441643,0.026530965
Spark UV 387,0.768853537,0.887951426,1,0.539065417,0.232331871,0.086063785,0.04453727,0.027797041,0.01953325,0.011429651,0.006234801,0.005734847,0.004267468,0.001293258,0.00231679,0.003090132,0.003262564,0.001408703,5.74E-05,0.001433345,0.001507524,0.002045332,0.002724728,0.003769636,0.00810947,0.006643978,0.008458819,0.00984807,0.008390953,0.00505795,0.004296797,0.003231426,0.003493709,0.000871392,0.002196012,0.001270596,0.000906896,4.18E-05,-0.000604983,-0.000816134,-0.000516262,-0.00120504,0.001445353,0.000923232,0.001500578,0.002170263,0.003357935,0.000467016,0.000461471,0.000798963,0.001960929,0.001400231,0.000230047,0.001037906,0.000883945,6.96E-05,-0.000170419,0.000401592,0.001015599,-0.000374859,0.00189256,0.001383151,0.002400057,0.001832222,0.000749471,0.000884912,-0.000215324,0.001373357,-0.000776761,-0.000557854,0.000516529,0.000260653,-0.001267547,-0.000372104,0.00127363,0.002132217,0.000146719,0.000526394
Spark YG 593,0.000320192,0.000524293,0.001173394,0.000236232,-0.000761395,-0.00108885,-0.001642607,-0.001969394,-0.001515884,-0.001227818,0.01327189,0.038319942,0.03739543,0.020505119,0.025672782,0.017091108,0.014715904,0.007033291,0.003715732,0.002414365,0.001246467,0.00050786,0.000197928,0.0006039,0.000634188,0.000717108,0.000353105,0.000230385,0.000131325,-0.000175748,0.000321297,0.001828871,0.001763228,0.000710784,0.001003947,0.000583258,0.000516447,7.48E-05,-3.82E-05,6.25E-05,-3.48E-05,0.00011057,-8.78E-05,-0.000165082,9.19E-05,0.000288344,0.036906714,0.097255208,0.100268896,0.040120907,0.063980437,0.037511936,0.032489906,0.016516,0.009258759,0.005180901,0.002902084,0.00160514,0.28811235,0.910295292,1,0.498126657,0.766249957,0.429222318,0.375457695,0.173877969,0.112068468,0.065284629,0.029099203,0.013511375,0.002266832,0.002407517,0.002331778,0.00112682,0.000790401,0.000554256,0.000317018,0.000278417
Super Bright 436,0.000382955,0.000637612,0.162548413,0.345465121,0.218588827,0.084908402,0.054227745,0.026083753,0.015828331,0.007702261,0.003266174,0.001782491,0.000980834,0.000422367,0.000258396,0.000106461,0.000194112,3.95E-05,-3.71E-05,-1.36E-05,-0.000234092,-6.80E-05,0.48753179,1,0.589593393,0.227337624,0.147379061,0.078693258,0.034202833,0.023714612,0.011721208,0.007587242,0.004776962,0.001968018,0.001466599,0.000933303,0.000606155,0.000282684,0.000233361,5.53E-05,0.000105523,0.00013059,-8.25E-05,-0.000155291,-0.000355063,-1.94E-05,0.000196656,8.75E-06,0.000433285,-1.38E-05,0.000190715,2.66E-06,7.84E-06,0.000124571,-2.13E-05,0.000127221,-0.000185713,-1.87E-05,0.000265587,0.000376773,0.00038375,0.000321555,0.00038587,0.000371721,0.000498604,1.14E-05,0.000186833,-9.73E-05,-6.31E-05,-0.000112201,0.000176116,0.000423132,0.000523386,0.000285775,0.00021336,0.000172429,0.000126763,4.68E-07
Zombie NIR,0.000138592,0.000151501,0.000241975,0.000188393,0.000329811,0.000384232,0.000787808,0.000871294,0.000899788,0.00079,0.000798053,0.000705752,0.000725349,0.000582053,0.00109196,0.001293293,0.003076896,0.009096887,0.032305581,0.024112041,0.006970852,0.00327714,0.000246891,0.001045908,0.001772609,0.001964783,0.003489355,0.00388961,0.002424586,0.002323279,0.00216415,0.001855933,0.001679113,0.001012598,0.001331187,0.0013798,0.002939537,0.011945886,0.049894439,0.032396981,0.010285881,0.005147068,0.004467225,0.007126244,0.006890163,0.006664614,0.005940623,0.004886591,0.005088176,0.002367382,0.003973905,0.003111866,0.005496376,0.021798674,0.08934155,0.060914133,0.018651916,0.009473218,0.003053479,0.004446061,0.005551442,0.004151052,0.009117121,0.008068955,0.01334287,0.026519407,0.079317928,0.051533603,0.014872947,0.007031596,0.047640752,0.056927011,0.112194093,0.346004357,1,0.647884798,0.199362602,0.091746623
V450,0.00206489,0.002765568,0.019721729,0.103475786,0.106943369,0.0496403,0.031079193,0.019543495,0.01124159,0.006534961,0.003573059,0.00192225,0.001556326,0.000936784,0.000398855,0.000189253,0.000337627,0.000282922,6.58E-05,2.43E-05,-4.41E-05,5.04E-05,0.097958067,0.955159291,1,0.499937134,0.281454389,0.18130383,0.090849643,0.050231616,0.024462644,0.014472412,0.009539582,0.004121745,0.002723657,0.001662923,0.001237636,0.000401837,0.000116423,3.83E-05,0.000270071,-1.72E-05,0.00058207,0.001093222,0.0015895,0.002198038,0.001870313,0.00143294,0.001399529,0.000692977,0.000574918,0.000445448,0.000404573,0.000177493,0.000189277,-0.000100449,0.000106149,2.32E-05,0.002664557,0.002048381,0.001805493,0.00107797,0.001376271,0.000692246,0.001084454,0.000294423,2.97E-05,0.000211785,0.000166878,1.84E-05,0.000718815,0.000771149,0.000482277,0.000425656,0.000253058,0.000113687,-2.08E-05,-8.32E-05
V500,0.009718582,0.013337438,0.045027435,0.053294375,0.055629035,0.055216253,0.125244685,0.124180356,0.095313668,0.064672165,0.041602602,0.027014984,0.021264008,0.011451303,0.008772609,0.005674421,0.004526915,0.002274544,0.000660687,0.000703361,0.000158143,-0.000205459,0.003206496,0.021741319,0.129557725,0.337848808,0.912346432,1,0.734253026,0.510931456,0.344095659,0.231307516,0.168770909,0.079299215,0.054902001,0.035100693,0.025337806,0.011150682,0.00816107,0.003919809,0.001436588,-5.33E-05,0.023791911,0.029726282,0.027122584,0.0268477,0.019732895,0.0138345,0.012737385,0.00556094,0.004930177,0.003614626,0.003215502,0.001561316,0.001132935,0.000486415,0.000328009,-7.33E-05,0.008948115,0.007065213,0.006643735,0.004686298,0.005031223,0.004774702,0.003992919,0.002498834,0.002108765,0.000973308,0.000700649,0.000690324,0.003171593,0.003686076,0.002357135,0.00129995,0.001671699,0.001368232,0.000597447,0.0001985
