,FL07-A,FL08-A,FL10-A,FL09-A,FL11-A,FL06-A,FL05-A,FL04-A,FL03-A,FL00-A,FL01-A,FL02-A,FL16-A,FL15-A,FL17-A,FL18-A,FL13-A,FL14-A,FL12-A,FL23-A,FL22-A,FL21-A,FL19-A,FL20-A,FL37-A,FL36-A,FL38-A,FL39-A,FL42-A,FL41-A,FL40-A,FL31-A,FL32-A,FL34-A,FL33-A,FL35-A,FL24-A,FL26-A,FL25-A,FL28-A,FL27-A,FL30-A,FL29-A,FL46-A,FL47-A,FL43-A,FL45-A,FL44-A,FL48-A,FL49-A,FL50-A
Alexa Fluor 350,0.040895866,0.621332651,0.844226301,1,0.906125068,0.415451205,0.091714085,0.032429625,0.013250895,0.00493853,0.000867121,8.12E-05,0.047324777,0.048915025,0.044276239,0.02503748,0.011851611,0.002681034,0.00095186,0.000105163,6.24E-07,3.00E-05,-4.14E-06,-8.16E-06,4.46E-05,4.32E-05,6.21E-05,1.47E-05,9.03E-07,4.53E-06,3.30E-06,8.92E-05,9.07E-05,4.84E-05,3.15E-05,4.23E-05,-4.00E-05,-0.000116275,4.67E-06,4.58E-05,-4.50E-05,5.31E-06,5.87E-06,1.05E-05,-9.62E-06,-1.43E-05,4.26E-06,-5.99E-05,2.14E-05,-2.68E-06,-8.62E-07
Alexa Fluor 488,0.001036836,0.000866362,0.000610274,0.000914817,0.001228647,0.02075694,0.019659247,0.006335016,0.001798858,0.000283053,8.37E-05,-3.90E-05,0.000145291,0.000178504,0.000132744,0.000526139,0.007017857,0.005228047,0.00122489,0.000264571,-1.43E-05,-2.74E-05,3.59E-05,-2.25E-05,1,0.448467539,0.080474687,0.042098383,0.006437019,0.000871102,0.000148398,3.67E-05,6.49E-05,4.47E-06,3.44E-06,6.05E-05,4.67E-06,0.00025718,8.49E-05,0.000234055,0.000172858,-7.54E-05,7.08E-05,-7.66E-05,3.15E-05,4.17E-06,4.72E-05,0.000494709,8.62E-05,-0.000102312,-0.000135816
Alexa Fluor 594,-0.022575199,-0.023576643,-0.01355617,-0.025411566,-0.048312358,-0.054246251,-0.032257137,-0.015116471,0.177292028,0.134085075,0.040090935,0.000815096,-0.008493354,-0.005895117,-0.004594605,-0.008555785,-0.016098536,-0.015245349,-0.002977333,0.230194772,0.118252961,0.050138381,0.010564365,0.004350647,-0.000100806,0.000415015,0.002347986,0.016010476,0.009157658,0.002430147,0.000573759,0.011023987,0.149533612,0.820341558,1,0.84311568,0.312911449,0.30522253,0.140295763,0.190110043,0.016623489,0.006124532,2.67E-05,0.029743951,0.005224825,0.004658666,0.002941797,0.002511479,-6.14E-05,-4.51E-05,-0.000123856
Alexa Fluor 647,0.001279467,0.001192996,0.000534026,0.000973189,0.001302122,0.001460137,0.000778793,0.000208815,0.00035834,0.019042835,0.007042265,0.000975746,-9.42E-05,-6.73E-05,0.000159443,7.63E-05,0.000509733,0.000432235,9.47E-05,9.79E-05,0.000714724,0.001301705,7.85E-05,-1.05E-05,0.00039341,0.000202016,-6.22E-05,-1.76E-05,0.002915097,0.000738478,7.41E-05,-3.31E-05,8.35E-07,4.72E-05,-4.41E-07,0.113375796,0.052967905,0.04882654,0.024708124,0.047321532,0.003457392,0.00095043,-4.61E-05,1,0.280124506,0.285265687,0.253758194,0.112653638,1.90E-05,-4.68E-06,7.55E-05
Alexa Fluor 700,0.003940672,0.002490132,0.001886211,0.00224919,0.006656206,0.004962505,0.00386568,0.001270898,0.000656716,0.011084942,0.306095214,0.041257288,0.000596294,0.000510594,0.001500637,0.001913091,0.004513615,0.002742348,0.001046477,0.000994716,0.000447265,0.120752688,0.060946178,0.03311417,0.005910999,0.002665382,0.001085732,0.001155161,0.000381832,0.029584614,0.005678319,-9.74E-05,0.000294856,0.000327021,0.000565259,0.006353617,0.020524686,0.10896613,0.151927223,0.228278364,0.032394031,0.006557123,0.000706234,0.020828739,0.318164049,1,0.716757936,0.3933527,0.00112867,0.000766565,0.000261628
APC,0.001019936,0.0009519,0.000470447,0.000738309,0.000957876,0.001485852,0.001021836,0.000157584,0.002617025,0.205063728,0.072973953,0.007594374,-0.000167001,6.38E-05,-4.49E-05,0.000647255,0.000388576,0.000660988,0.00034718,0.001159517,0.07718052,0.025768821,0.010766922,0.005710429,0.000422011,0.000736163,0.000275669,0.000332302,0.014311997,0.003401947,0.000790817,-2.58E-05,6.79E-05,0.0011205,0.006188034,0.423708772,0.076143652,0.074735518,0.056988991,0.108309812,0.014226893,0.005120965,1.46E-05,1,0.125771289,0.18637364,0.164813966,0.085606755,2.97E-05,-5.50E-05,0.000283186
APC-Cy7,0.000182173,-0.000108154,-0.00010751,0.000488308,0.001934304,0.003527568,0.00394782,0.002367869,0.002587657,0.003038366,0.006041384,0.107539721,0.000163595,0.00015794,0.000996805,0.001067862,0.003466993,0.002313941,0.000793461,-5.36E-05,0.000315347,0.000771071,0.006690214,0.091506311,0.004140947,0.003314583,-9.63E-05,0.00049523,0.000372277,0.00020487,0.006957845,9.47E-05,5.98E-06,8.07E-05,7.55E-05,0.005002442,0.000762706,0.001708545,0.000452166,0.091291487,0.120752497,0.027581439,0.000539121,0.025538897,0.001050139,0.005727385,0.243824738,1,0.881374266,0.282884545,0.059168639
APC-H7,-8.04E-05,0.000138645,-0.000132926,2.62E-05,0.00041303,0.000527864,0.001834592,0.000448843,0.000509204,0.00106172,0.00136332,0.065569319,0.000356286,0.000258689,0.001040224,0.001060793,0.00205416,0.001568678,0.000563355,0.000434583,0.000199083,0.000226242,0.001689128,0.052355819,0.00281722,0.002573431,7.52E-05,0.000278721,0.000102747,-9.23E-05,0.003371908,-6.60E-05,-0.000109762,-2.72E-05,-1.23E-05,0.000798112,0.000493317,0.00118956,0.000201204,0.026051547,0.076188714,0.016736766,0.000493179,0.003690573,6.11E-05,0.000679017,0.076554472,0.630853966,1,0.352826707,0.07708676
APC-R700,7.85E-05,-7.13E-05,-7.95E-05,-7.14E-05,-9.75E-05,0.000993997,0.001117941,0.000612147,0.000668887,0.018591381,0.297586151,0.034808495,0.000220105,-1.70E-05,0.000806849,0.000749732,0.001818242,0.001499245,0.000504015,0.000102729,0.001910673,0.097718955,0.035112818,0.02054759,0.003064349,0.00218847,0.000268379,0.000225958,0.001169595,0.039139639,0.00690967,1.81E-05,-8.12E-06,-8.18E-05,-2.67E-06,0.015546791,0.043311524,0.181625547,0.226128668,0.317000298,0.046368516,0.010642457,0.000459683,0.051719997,0.414980702,1,0.648362655,0.325441275,0.000416207,0.00032354,0.00017164
APC-Fire 750,0.002427723,-0.008770448,-0.007248469,-0.011854225,-0.01967556,-0.022213246,-0.012827976,-0.006389639,-0.005051394,-0.002761788,0.001244474,0.096821016,-0.006183443,-0.004807629,-0.001638956,-4.39E-06,-0.006804079,-0.005694602,-0.001353182,-0.00073878,0.000541649,1.77E-06,0.007274794,0.083500355,0.000379428,0.000439935,0.000736949,0.000583536,0.000387248,1.81E-05,0.001689727,0.000123236,0.000601041,0.000808242,0.001238927,0.005765709,0.001271848,0.001104318,0.000845035,0.062495928,0.107019214,0.023255097,0.00088025,0.015551459,0.001573944,0.00361857,0.146928272,0.774504992,1,0.328869446,0.057362145
APC-Fire 810,-0.001112413,-0.001535367,-0.000712184,-0.00204049,-0.005183983,-0.006658299,-0.004218047,-0.002383415,-0.001603472,0.013752192,0.005270093,0.089787495,-0.000754459,-0.000159749,0.000574965,0.000284715,-0.000680329,-0.000991472,-0.000661662,-0.000150617,0.005858157,0.001867393,0.000983118,0.084840813,0.00031207,0.000179292,0.00018541,0.000125726,0.000316919,6.61E-05,0.001538521,0.000166825,0.000330461,0.001135407,0.001706731,0.032676365,0.008050548,0.007142878,0.004325355,0.011287995,0.107071795,0.041127456,0.001136738,0.090403945,0.021695832,0.025674186,0.028462439,0.72637937,1,0.484095682,0.078434731
BB515,0.000166346,0.000148277,0.000122269,9.21E-05,0.000350676,0.030032439,0.017183432,0.006159659,0.002091701,0.000369376,-3.71E-05,-3.49E-05,7.16E-05,1.27E-07,0.000141523,9.07E-05,0.00655365,0.00338473,0.000974348,0.000224898,4.58E-05,-4.20E-05,8.91E-06,1.20E-05,1,0.360493955,0.059433699,0.03098249,0.00595553,0.000791564,0.000153179,-9.41E-06,-3.87E-05,-2.99E-05,3.20E-05,-6.01E-06,5.04E-05,-3.34E-05,1.55E-05,1.88E-05,-4.26E-05,1.27E-05,2.75E-05,-7.70E-06,-1.12E-05,1.99E-05,-1.55E-05,0.00010492,1.73E-05,1.94E-05,-6.28E-05
BB630,0.001002816,0.000802149,0.000286514,0.000475303,0.000876577,0.001433749,0.007399676,0.014813328,0.283721599,0.128957264,0.040639813,0.004076549,6.57E-05,-4.12E-05,0.000408618,0.00025471,0.002069537,0.011506123,0.026016647,0.388448186,0.128150295,0.051089329,0.015632896,0.007811806,0.014147532,0.031355388,0.106002105,1,0.33197388,0.096076275,0.029048227,0.011323639,0.061573778,0.301059506,0.234415078,0.16034457,0.044766026,0.037641267,0.018236541,0.026857958,0.002451737,0.000593691,6.01E-05,0.000736576,5.77E-05,-2.09E-06,0.000120778,-0.000416757,9.98E-07,-6.34E-06,-2.97E-05
BB660,0.001149641,0.000765014,0.000491952,0.00069354,0.001139143,0.002263164,0.006699119,0.007226899,0.018860731,0.374035566,0.13925261,0.014659278,-3.69E-05,2.47E-05,-0.000267675,0.000259019,0.002254243,0.012417744,0.013332679,0.028285767,0.37954397,0.16135044,0.053454664,0.033667043,0.01682537,0.031582956,0.024294693,0.062841185,1,0.348928744,0.090481775,-7.39E-05,0.000109427,1.11E-06,0.000828368,0.114671175,0.028044187,0.027178488,0.016707635,0.024275293,0.002482817,0.000405451,0.000108782,0.967290281,0.158309408,0.197604963,0.13350768,0.069890594,4.28E-05,0.000121114,0.000181323
BB700,0.001927887,0.001215788,0.000688303,0.000771479,0.000769184,0.00160129,0.008290944,0.007899835,0.012680337,0.196388346,0.394196298,0.063868999,-0.000320336,-9.94E-06,0.000126266,0.000306051,0.002421104,0.014700579,0.016681737,0.020994405,0.100430548,0.602322806,0.172574883,0.145180893,0.020759751,0.039267022,0.029415889,0.048095903,0.50829901,1,0.348118026,0.00011546,8.53E-05,3.67E-05,6.82E-05,0.023631653,0.06115673,0.101615511,0.051590181,0.082605733,0.00991506,0.002816428,0.000102341,0.120611073,0.388523486,0.360019232,0.276477716,0.169569797,0.000243714,-5.39E-05,-0.000311536
BB755,0.003162981,0.00278841,0.001056961,0.001829936,0.005874199,0.003417892,0.015516869,0.015340717,0.025780913,0.024582476,0.246988227,0.198579484,-2.59E-05,-0.000273669,0.0005427,0.000300533,0.007302843,0.030109832,0.034194054,0.04312568,0.027769969,0.07596524,0.368712889,0.422899607,0.040635152,0.078730265,0.057738773,0.099570934,0.073812545,0.413572036,1,-6.19E-06,-0.00016906,1.95E-05,-0.000197839,-0.000270702,-0.000193852,0.000902993,0.001758847,0.076167596,0.012583258,0.004016482,1.19E-05,0.000520279,7.66E-05,0.028857021,0.187666651,0.152331274,0.003424744,0.00261668,0.000954701
BB790,0.000162461,5.03E-05,5.09E-05,5.85E-05,0.000161268,0.003615285,0.056593563,0.058667425,0.084787824,0.078819619,0.118848648,0.692500048,1.99E-05,-2.15E-06,3.57E-05,3.64E-05,0.006366804,0.076918493,0.077722883,0.096592548,0.062175404,0.052589043,0.313106524,0.909591616,0.131807234,0.285083576,0.186474165,0.2788205,0.188770902,0.1796615,1,0.000892207,0.001116479,0.001837926,0.001453025,0.002475722,0.000948245,0.001314459,0.001480653,0.06311321,0.084009031,0.020984867,0.001362981,0.001595501,0.001012656,0.004844119,0.116437891,0.377709728,0.757303946,0.366640844,0.100927252
BUV395,1,0.780433383,0.473295643,0.337279206,0.26666279,0.096815848,0.02511693,0.007063117,0.002025635,0.000607882,0.000302395,-0.000209452,0.002733033,0.00140799,0.001066089,0.0006846,0.000621745,0.001007918,0.000110539,0.000368674,-0.000305872,-9.76E-05,-4.77E-05,-0.000175642,0.00090492,0.000739018,0.000430889,0.000125154,7.51E-05,-2.95E-05,-0.000252769,3.05E-05,3.25E-05,9.15E-06,-0.00019901,0.000150921,0.000104536,-0.00011789,-7.74E-05,0.000508054,-2.12E-05,4.91E-05,1.12E-05,0.00010331,-3.03E-05,6.80E-05,3.45E-06,-0.000532007,0.000102379,4.88E-05,0.000134621
BUV496,0.095170554,0.122695496,0.088649076,0.1117378,0.430931257,1,0.479429244,0.194338749,0.098079073,0.035507028,0.009017265,0.001130941,0.0005177,0.000384615,0.014817741,0.06625239,0.174749708,0.079159992,0.032904908,0.01266647,0.001375643,0.000605033,-4.59E-05,0.000406759,0.052424188,0.022591102,0.002352662,0.001360236,0.000108712,0.00011942,2.85E-05,-0.000220291,-0.000135129,-0.000133848,-4.04E-05,-3.02E-06,3.39E-05,0.00061459,-2.23E-05,-9.26E-05,0.000650665,-3.47E-05,-4.83E-05,3.11E-05,5.46E-05,-6.71E-05,-8.27E-05,0.000333607,-2.47E-06,-1.23E-05,0.00013391
BUV563,0.085675713,0.109514972,0.077707543,0.06468819,0.057219807,0.027323114,0.95720262,1,0.52545924,0.165437679,0.049044352,0.003304133,0.000775393,0.000184459,0.000898806,0.000819478,0.001402385,0.032658127,0.035934629,0.015360728,0.001919384,0.000422414,8.97E-05,-0.000368606,0.015270164,0.171241741,0.099521837,0.06726987,0.013616343,0.00165416,0.000410086,0.201009166,0.139994925,0.127411227,0.078948307,0.044499925,0.011386827,0.010056427,0.003151084,0.005552298,0.000861404,0.000119317,9.34E-05,8.53E-05,-5.22E-05,0.000110005,-7.93E-05,-0.000211348,-1.58E-06,0.000129386,5.57E-06
BUV615,0.038633702,0.048836719,0.035108264,0.028502788,0.026085757,0.011676654,0.005623184,0.036774093,1,0.503162987,0.179224534,0.021031986,0.000397142,0.000110112,0.000347721,0.000446631,0.000622933,0.000566199,0.001564755,0.056487399,0.019755964,0.009378195,0.001519929,0.000916716,0.000178504,0.000370811,0.002028145,0.026532834,0.0090483,0.00175987,0.000287301,0.01046083,0.073819393,0.308568444,0.261989679,0.194003489,0.066800789,0.064751683,0.031135692,0.051308254,0.00452921,0.001577104,1.72E-05,0.001875436,-6.02E-06,-2.46E-05,6.46E-05,0.000231391,3.64E-05,-2.45E-05,1.34E-05
BUV661,0.024084812,0.032898081,0.02339111,0.019678944,0.018743574,0.008155575,0.002547377,0.001044784,0.04276351,1,0.419747361,0.050940393,0.000237024,0.000123496,2.72E-05,7.37E-05,0.000537729,0.000343042,0.000111109,0.001306168,0.036570446,0.019006886,0.005302158,0.002274509,0.000310498,0.00031133,-1.02E-05,0.000270031,0.009228376,0.002782333,0.000316424,-2.55E-05,-1.75E-05,0.000765386,0.005890048,0.135539245,0.03747951,0.038389119,0.02467447,0.035182765,0.004558919,0.000835737,-1.95E-05,0.440031992,0.091410108,0.107089936,0.072800671,0.036472004,3.63E-05,0.000130882,-4.31E-05
BUV737,0.035467479,0.046842154,0.03332804,0.0279232,0.025737623,0.011915289,0.003609087,0.000824693,0.000256627,0.007548286,1,0.282665606,0.000265589,0.0001852,0.000141725,0.000115845,0.000432152,0.000596235,0.000278344,-3.81E-05,7.11E-06,0.015974029,0.03049333,0.02133474,0.00025207,0.000303239,-2.12E-05,-0.000123756,-9.54E-06,0.059776661,0.037760656,-2.03E-05,3.95E-05,-2.20E-06,-5.83E-05,1.68E-05,0.000195259,0.000900839,0.005726718,0.021954744,0.002829346,0.000599003,-6.77E-06,0.000126842,0.010548231,0.091292588,0.149438348,0.090303529,0.000160465,0.000282704,-2.43E-05
BUV805,0.09965945,0.133531548,0.095565903,0.078756789,0.070812515,0.031870947,0.011061092,0.004286395,0.003273303,0.00146334,0.005002834,0.851209635,0.001095444,0.000569244,0.001002881,0.000452122,0.000923397,0.000367284,5.15E-05,0.000236689,-4.98E-05,0.000185824,-7.35E-05,0.032856526,0.000509286,0.000824988,0.00013566,0.000139407,-1.12E-05,0.000111335,0.003561545,4.63E-05,0.000109624,5.41E-05,4.91E-05,7.85E-06,8.57E-05,0.000480809,3.33E-05,0.000719478,0.006515224,0.000957625,1.98E-06,-2.44E-05,-1.02E-05,-9.56E-05,0.002484241,0.109181928,1,0.277699023,0.064459781
BV421,0.000180182,0.06793981,0.040421623,0.040289075,0.027900813,0.011969687,0.00342795,0.000799402,0.000335323,0.000138117,7.35E-05,-1.09E-05,1,0.436043691,0.293764764,0.118755317,0.052310675,0.012588673,0.00489887,0.001213852,0.000114501,8.08E-05,1.80E-05,0.000163505,0.000148305,0.000130504,2.75E-05,4.54E-05,-9.79E-06,-4.07E-05,-4.38E-06,3.03E-05,-1.81E-05,1.67E-05,4.96E-06,-2.18E-05,-1.28E-05,9.74E-05,6.65E-06,-4.28E-06,-6.44E-05,-6.26E-06,9.00E-06,2.45E-05,1.58E-05,-1.55E-05,-6.82E-06,0.000170387,-8.14E-06,2.75E-06,3.74E-05
BV480,0.001144608,0.000628836,0.000760414,0.036082994,0.262300902,0.24459135,0.121168607,0.05135518,0.028869082,0.009868962,0.002285755,0.000347985,4.28E-05,0.002567079,0.244119154,1,0.974970834,0.427329953,0.178113425,0.082980745,0.023375302,0.008489862,0.00086562,0.001021794,0.053893809,0.022204064,0.003521121,0.002332617,9.15E-05,8.99E-05,-5.64E-05,-3.55E-05,-2.08E-05,-4.58E-05,2.15E-05,2.46E-05,0.000235744,8.18E-05,-4.90E-05,5.39E-05,0.000160606,-7.76E-05,2.14E-05,7.83E-05,1.42E-05,0.000108815,-9.62E-05,0.000452522,6.78E-05,3.69E-05,0.000136977
BV510,0.001511552,0.001588839,0.003040967,0.049645869,0.213899686,0.500920327,0.508545181,0.29140331,0.22784186,0.126480052,0.051221265,0.006166646,0.001035901,0.01375687,0.170827813,0.439498239,1,0.879837704,0.500387468,0.319691775,0.128790629,0.069279955,0.016598977,0.010523763,0.010967885,0.008461188,0.001485232,0.000789164,5.72E-05,3.02E-05,0.000108454,-0.000152631,0.00019509,8.56E-05,-6.19E-05,5.74E-05,0.000248227,3.02E-05,-1.27E-05,-0.000350131,-0.000531764,-0.000238916,4.61E-07,0.000241191,4.06E-05,0.000214278,7.36E-05,0.001084759,-0.00017906,-0.000265227,-0.000672429
BV570,0.001913883,0.028611985,0.015686849,0.016450111,0.013365438,0.006702337,0.07231975,0.369426217,0.266975958,0.11475398,0.035296898,0.003436744,0.498734602,0.210509134,0.143173191,0.058775317,0.026232425,0.183353366,1,0.619342522,0.201719073,0.087415311,0.022350211,0.014866176,0.002037598,0.027571962,0.112426701,0.099217779,0.029099267,0.007364144,0.002579223,0.460817789,0.344054499,0.355176862,0.26431016,0.174505601,0.049249704,0.047225938,0.021306718,0.038276912,0.005531014,0.001627575,0.000161741,2.82E-05,-8.12E-05,-1.00E-05,5.52E-05,0.000950707,4.41E-06,2.70E-05,-3.98E-05
BV605,0.000989869,0.011991916,0.006843949,0.006652243,0.006924546,0.00238363,0.002231304,0.037594892,0.493867952,0.355049212,0.144194602,0.018593014,0.194905102,0.080923551,0.056988312,0.026586115,0.012869041,0.005004166,0.085492223,1,0.546139089,0.257092075,0.086762311,0.063333198,0.000487395,0.00042083,0.015419091,0.06529402,0.033376124,0.009690572,0.001599252,0.032603733,0.248378467,0.610630519,0.310302421,0.424024384,0.108874707,0.113923488,0.072187679,0.114189763,0.016584093,0.004106511,8.31E-05,0.000511715,-0.000160185,-5.01E-05,-8.80E-06,0.000323052,2.10E-05,-0.000165585,-0.0002288
BV650,0.001045767,0.013476316,0.007233115,0.008062956,0.006995313,0.003286621,0.00150471,0.000237195,0.094727565,0.540938471,0.227068125,0.022706814,0.217393788,0.092428293,0.064950411,0.028736083,0.013593186,0.004237616,0.002176088,0.248746139,1,0.522335811,0.145185529,0.094234233,0.000522851,0.00052109,0.000257798,0.001064098,0.010826234,0.003030752,0.000714626,-0.000101559,0.000149341,0.009740316,0.042309767,0.230221715,0.066592565,0.075055368,0.040826876,0.060951077,0.00628137,0.001864996,-1.24E-05,0.31016255,0.067109982,0.069077969,0.046643211,0.024244797,3.72E-05,-7.67E-05,-0.000124292
BV711,0.00099349,0.011381986,0.006361664,0.006944626,0.005823097,0.003026283,0.000965495,0.000542306,0.000279287,0.026542155,0.474017723,0.078780966,0.18748763,0.079644059,0.054948009,0.024440042,0.011628632,0.003065734,0.001157667,0.000250596,0.016433313,1,0.348220805,0.300729886,0.000710439,0.000188294,0.000155396,2.07E-05,0.000920353,0.052407673,0.014816794,7.02E-05,-4.26E-05,-7.30E-05,-9.26E-06,0.000563422,0.006912744,0.031870529,0.034737731,0.049944519,0.00822038,0.001774851,2.15E-05,0.007957502,0.159749618,0.343381905,0.234511967,0.160098937,4.33E-05,5.80E-05,-0.00015794
