,FL07-A,FL08-A,FL10-A,FL09-A,FL11-A,FL06-A,FL05-A,FL04-A,FL03-A,FL00-A,FL01-A,FL02-A,FL16-A,FL15-A,FL17-A,FL18-A,FL13-A,FL14-A,FL12-A,FL23-A,FL22-A,FL21-A,FL19-A,FL20-A,FL37-A,FL36-A,FL38-A,FL39-A,FL42-A,FL41-A,FL40-A,FL31-A,FL32-A,FL34-A,FL33-A,FL35-A,FL24-A,FL26-A,FL25-A,FL28-A,FL27-A,FL30-A,FL29-A,FL46-A,FL47-A,FL43-A,FL45-A,FL44-A,FL48-A,FL49-A,FL50-A
BV750,0.000467108,0.02350926,0.014174168,0.013944332,0.01026453,0.004641993,0.003214027,0.002171644,0.001680547,0.002322124,0.644321496,0.52368112,0.422305568,0.196128804,0.130697304,0.053279699,0.023728439,0.01022927,0.00678983,0.004777292,0.003242424,0.299411857,0.999870878,1,0.000870875,0.001137315,0.000652503,0.000644876,0.000523571,0.053921903,0.147211425,0.000529462,0.000446303,0.000618211,0.000451502,0.000507184,0.000281205,0.001076633,0.008244623,0.137441227,0.02562329,0.010950022,0.00063982,0.000436861,0.004782423,0.093111343,0.49907564,0.360435164,0.018397974,0.010640994,0.00275173
BV786,0.000908623,0.010983415,0.006115464,0.006325947,0.005127123,0.002890627,0.000887039,0.000133296,0.000102358,0.00020029,0.021837415,0.220470719,0.178996161,0.07539287,0.053620744,0.024801242,0.011870396,0.00366763,0.001015375,0.000381638,0.000124944,0.004010415,0.187803322,1,0.000494129,0.000572095,5.31E-05,-4.43E-05,-1.81E-05,0.000175495,0.013960382,0.000112183,-4.00E-05,4.87E-05,-2.81E-05,-0.000111367,-9.09E-05,-5.49E-05,7.97E-05,0.010234315,0.011268678,0.001754589,0.000162129,0.000116484,0.000183284,0.000239039,0.043258159,0.138382087,0.234895217,0.077541305,0.015142617
BYG584,0.000320169,0.000271023,8.17E-05,2.34E-05,-9.17E-06,-5.49E-05,0.001354684,0.022394257,0.017967356,0.008102871,0.002084124,7.99E-05,-2.58E-05,3.10E-05,-0.000116377,6.36E-05,-4.63E-05,0.002505742,0.047865163,0.033622603,0.012166317,0.004479214,0.000899439,0.000348644,2.27E-05,0.004543941,0.075174044,0.060408061,0.020823816,0.006176555,0.001145412,0.888995415,1,0.887303495,0.517998631,0.439628387,0.104282991,0.108332188,0.06223719,0.080691019,0.011382914,0.003039283,0.000155774,0.000111423,1.20E-05,1.91E-05,4.63E-05,4.95E-05,-1.19E-05,-1.58E-05,0.000193286
FITC,0.001696567,0.000781212,0.000867431,0.000973288,0.002093417,0.02908235,0.025110971,0.009562046,0.004326679,0.001186535,0.001197529,1.28E-05,0.000205125,-0.000123516,6.17E-06,0.000351754,0.017512155,0.014577662,0.005975409,0.001279718,0.000193773,0.000184904,5.41E-05,-7.18E-05,1,0.449038648,0.088820679,0.051888639,0.009936726,0.001814157,0.000561742,2.71E-05,0.000117484,-6.41E-05,-6.95E-05,0.000114225,0.000156506,0.00029461,5.27E-05,5.73E-05,-8.57E-05,4.76E-05,-9.45E-06,0.00012409,5.01E-05,0.000165178,2.60E-05,0.000686155,7.50E-05,0.000191728,-0.000311781
Pacific Blue,-0.000194542,-4.03E-06,0.019241017,0.05975857,0.054965327,0.02394723,0.005972266,0.001371524,0.001584861,0.001166658,-0.000834383,0.000163898,0.085237615,0.435908355,1,0.622020587,0.319753034,0.070514099,0.02289581,0.008991332,0.00264405,0.000861059,3.11E-05,-0.000269205,-0.000104479,-8.49E-05,0.000145964,-2.63E-05,2.11E-06,-3.98E-05,7.23E-05,-6.28E-05,9.32E-05,-0.000158837,0.000267372,-3.48E-05,0.000472823,-0.001180743,-3.39E-05,0.000272015,0.000603122,-6.94E-05,-2.75E-05,0.000163727,0.000177517,5.15E-05,8.97E-05,-0.000282391,6.54E-06,-0.000122393,-6.81E-05
PE,0.000509346,0.000371088,0.000278652,0.00029036,0.000594437,0.000370147,0.009968237,0.11102043,0.04942847,0.016107244,0.004631856,0.000328983,-2.24E-05,3.17E-05,-0.00014028,2.20E-05,0.000150842,0.010139352,0.126136464,0.047552804,0.012058821,0.004565675,0.000456977,0.000431821,0.003764341,0.062700213,0.565456147,0.310491091,0.076491657,0.024107252,0.004400349,1,0.614138922,0.472394759,0.316216229,0.171139006,0.047919193,0.049861605,0.023954511,0.030167185,0.003030781,0.000742491,3.42E-05,6.70E-05,-1.43E-05,4.81E-07,-1.74E-05,0.000110731,-8.92E-06,-1.62E-05,-1.18E-05
PE-CF594,0.00023143,-3.20E-05,0.000235225,6.02E-05,0.000593674,0.00052061,0.000949774,0.00667534,0.11681749,0.056548736,0.020948914,0.001291045,-4.39E-05,-4.64E-05,-0.000115787,0.000180332,0.000422737,0.000814731,0.007097704,0.10844689,0.035184403,0.019629882,0.004389169,0.002055227,0.001315572,0.005967478,0.071252744,0.778030419,0.274322239,0.095878956,0.028828297,0.060873691,0.184788542,1,0.920002562,0.588940869,0.230513312,0.21911616,0.104461646,0.168542393,0.023525998,0.007423921,0.000248092,0.00119618,1.32E-05,8.50E-05,2.36E-05,-0.00043927,3.78E-05,1.74E-05,-8.92E-05
PE-Cy5,0.000155791,0.000123705,6.39E-05,7.50E-05,0.000196522,0.000125845,0.000254047,0.000698248,0.00047177,0.109147877,0.045867866,0.005860912,-2.83E-05,-3.02E-05,8.18E-07,-6.31E-06,0.0001677,0.000256773,0.000918639,0.000367891,0.057625207,0.034380568,0.013355842,0.007364683,0.000687291,0.002188331,0.005656089,0.004603824,0.573273011,0.220851789,0.066137426,0.009176368,0.005597755,0.004610624,0.006348393,1,0.430434525,0.348573323,0.218411523,0.394523782,0.054090272,0.01897817,0.00072938,0.316885494,0.078714745,0.083719836,0.072972837,0.032819653,-1.85E-05,-8.43E-06,7.88E-06
PE-Cy5.5,0.000272522,7.07E-06,0.000663221,-7.87E-05,-0.001578637,-0.003712381,-0.000859914,0.01061658,0.004231939,0.039056449,0.108838363,0.015872606,0.000419458,0.000969269,0.001619747,0.001514151,0.00051802,0.001053448,0.01320769,0.005488725,0.010814054,0.099232704,0.028952966,0.021312617,0.000847129,0.002415223,0.015655707,0.006978669,0.034990422,0.107454366,0.034895773,0.116713012,0.073092721,0.05547264,0.038440271,0.149956139,0.523196733,1,0.53632747,0.776221543,0.141322888,0.047817528,0.002593158,0.009559031,0.067086799,0.06421597,0.04002913,0.025583385,0.00015246,-4.02E-05,-3.33E-05
PE-Cy7,0.001225575,0.00084529,0.000613187,0.000780447,0.001139707,0.001197657,0.001001113,0.001524378,0.000560672,2.63E-05,0.00596037,0.084787487,-9.83E-05,0.000127275,4.97E-05,0.000511253,0.000482369,0.001031529,0.001036157,0.000199774,-2.20E-06,0.000121089,0.020101664,0.113722617,0.002680831,0.007673915,0.010750078,0.00607461,0.000985809,0.012681504,0.584967615,0.01631045,0.009020087,0.007171285,0.004426955,0.00248555,0.000482759,0.001105772,0.00750615,1,0.857509701,0.233389319,0.017316682,7.26E-05,-1.36E-05,0.000105661,0.040176189,0.114178599,0.294719661,0.104997099,0.027013522
PE-Dazzle 594,-0.001036332,-0.001016183,-0.000638039,-0.001464033,-0.003899677,-0.004320822,-0.001850793,0.007401627,0.105168116,0.048030765,0.01447327,0.0015388,-0.000478344,-0.000559615,-0.000508501,-0.000280287,-0.000556757,-0.000135608,0.00804934,0.106059884,0.032362349,0.013789259,0.004057639,0.00173137,0.000370468,0.001487479,0.018658802,0.131496567,0.046616598,0.014594758,0.003994483,0.086067562,0.213911489,1,0.866286848,0.532906047,0.195291733,0.168545603,0.078873914,0.125088129,0.014751493,0.004051821,0.000147785,0.001028683,0.000329255,0.000202172,0.000224227,0.000366471,-1.27E-05,1.22E-05,1.87E-05
PE-Fire 640,-0.000914889,-0.001257842,-0.000227677,-0.001482654,-0.004442013,-0.005352997,-0.00301447,0.000495284,0.016966254,0.092467867,0.043773221,0.004438603,-0.000554051,0.000472432,0.001255417,0.000872218,8.50E-05,-0.000420841,0.001645431,0.019170087,0.071367903,0.035934288,0.01238466,0.006130931,0.000616045,0.001151435,0.003338985,0.019614881,0.086401544,0.042005044,0.011337991,0.023202198,0.016745615,0.047678342,0.224801162,1,0.262657103,0.30644042,0.213949528,0.294825799,0.050395926,0.015823354,0.000458786,0.141428669,0.03314176,0.041464064,0.026000883,0.01522293,-5.05E-06,-4.64E-05,4.11E-06
PE-Fire 810,-8.38E-05,-0.000945582,-0.000848501,-0.001088393,-0.001692442,-0.002308329,0.006425486,0.051158688,0.035564726,0.025251253,0.015561938,0.120238406,-0.000514928,-0.000379969,5.14E-06,8.12E-05,0.000285833,0.005682359,0.047781665,0.024369171,0.009689417,0.007516024,0.003414525,0.148967395,0.001838824,0.007228388,0.056757235,0.02546456,0.008587443,0.005879597,0.107817289,0.438016531,0.274316445,0.207986372,0.140026361,0.083879834,0.039016716,0.053647266,0.02870863,0.100031486,1,0.336863486,0.022670811,0.001218537,0.001652142,0.001587126,0.002129088,0.060829838,0.782613754,0.343583744,0.059572288
PerCP,0.0154729,0.003652848,0.001799275,0.003719481,0.009458351,0.010750388,0.004924627,0.003930433,0.002114052,0.431173734,0.143445294,0.007723994,0.001869899,0.000909603,-0.002141361,0.001863874,0.003100813,0.00195585,0.001414373,0.000841299,0.208463924,0.119209139,0.07652563,0.02092817,0.000886037,0.002336118,0.000101491,0.000630943,1,0.275232025,0.092223841,-2.94E-06,-5.10E-06,0.000417594,-0.00030246,0.363560374,0.396322413,0.141189508,0.086843637,0.2618307,0.011710571,0.003210613,0.000145046,0.095246716,0.021464186,0.020147633,0.034729045,0.007212499,6.85E-05,0.000358345,-0.000449745
PerCP-Cy5,0.008756621,0.004615296,0.003597471,0.005926902,0.008309213,0.008191039,0.004452847,-0.000391698,0.001614379,0.349843988,0.410438091,0.045253463,0.000598135,4.94E-05,-0.000671659,-0.003269316,0.005440343,0.003779653,0.001585179,0.000742973,0.167300151,0.716505768,0.218945279,0.165195764,0.001943292,0.003821555,0.001559086,0.000602938,0.599710721,1,0.315528638,-0.000417829,-6.84E-05,-0.000331698,3.44E-06,0.213148636,0.385230603,0.49060706,0.273552825,0.427826796,0.053184079,0.012298022,0.000605026,0.085342188,0.244405248,0.237790457,0.175590444,0.095612909,0.000199657,0.000243492,-0.001621973
R718,0.003487996,0.004166256,0.003194923,0.002841918,0.004247103,0.005340064,0.002004698,0.000562624,-0.000666533,0.005686886,0.262840917,0.058378477,0.000357184,0.000203259,0.001254896,0.001965621,0.001992751,0.001460682,0.00085165,0.000307332,0.000313329,0.050147587,0.019409582,0.019616448,0.002149409,0.00235072,0.000488767,0.000387267,0.000274697,0.005219713,0.000986445,-0.000270837,-0.000201659,7.40E-05,4.76E-05,0.001253187,0.00807772,0.045597578,0.070403683,0.107571276,0.021556144,0.004309022,4.67E-05,0.00985434,0.319083373,1,0.724551233,0.701215057,-0.000314591,0.000674746,0.000740554
RB545,0.0039988,0.004341691,0.003402768,0.005064936,0.009607487,0.014806903,0.076662814,0.036297547,0.027682139,0.018294369,0.010705144,0.00431692,0.002015419,0.003025094,0.007664803,0.009364482,0.018368493,0.081183001,0.039539803,0.021510326,0.009412736,0.008599427,0.003741338,0.005628402,0.415134015,1,0.233413022,0.180535449,0.056629637,0.016026239,0.004709487,0.003104701,0.003598766,0.00664591,0.004228642,0.008363889,0.004144171,0.004083079,0.002791716,0.007422885,0.000776087,0.000585621,0.000346521,0.002525028,0.001303953,0.002176096,0.002004926,0.002239123,2.42E-05,0.000109305,0.000960229
RB670,0.000313178,0.000374145,0.000187088,0.000220478,0.000573097,0.000771796,0.000801374,0.000187903,0.000273346,0.114950858,0.044065202,0.004536906,-1.14E-05,-3.97E-05,5.86E-05,0.000146193,0.000683561,0.00050002,0.000156537,0.000157949,0.058049271,0.035516344,0.013132191,0.006497415,0.011450911,0.005819244,0.001159634,0.003056387,1,0.351982916,0.118085982,2.41E-06,-1.34E-06,-6.99E-06,-2.25E-06,0.021481813,0.010226869,0.008252764,0.003587285,0.00798948,0.000631258,0.000207647,1.55E-05,0.257480097,0.072609837,0.065433182,0.062127741,0.026239687,8.22E-06,-2.92E-05,1.96E-05
RB705,0.000237232,0.000229522,0.000113271,0.0002138,0.000236876,0.000766636,0.001167876,0.000354221,0.000238823,0.014538831,0.165063676,0.029561926,-2.15E-05,-3.46E-05,0.000100688,1.60E-05,0.000372479,0.000482593,0.000165119,8.03E-05,0.000838254,0.068489852,0.018764559,0.019558718,0.015649181,0.011562324,0.003351456,0.002093552,0.085160616,1,0.301606881,3.45E-06,-1.20E-05,2.73E-05,-1.01E-05,0.000235672,0.003405349,0.011464289,0.00902301,0.011010743,0.001896462,0.000381225,3.37E-05,0.004622992,0.080330986,0.125832927,0.074653702,0.057521978,3.87E-05,8.59E-06,1.74E-05
RB744,0.001067105,0.00082898,0.000320371,0.000620764,0.000832564,0.001710648,0.002342294,0.001116794,0.000592378,0.000256804,0.149114984,0.084290471,3.11E-05,4.23E-06,1.56E-05,-0.00016036,0.000961478,0.001534754,0.000563848,0.000240481,-7.14E-05,0.010755845,0.05213661,0.050479238,0.035115723,0.026811677,0.008485317,0.005413611,0.002629179,0.610515515,1,9.48E-06,-3.53E-05,3.31E-05,1.63E-05,-5.26E-05,-2.69E-05,0.000241384,0.001269619,0.018439241,0.003046139,0.000734985,4.01E-05,4.88E-05,0.000568319,0.024266051,0.077388303,0.053895535,0.001498037,0.000944193,0.000250762
RB780,0.000359581,0.000610698,0.000194787,0.000331125,0.001040562,0.004124054,0.008059936,0.003790044,0.001827257,0.001405308,0.008164082,0.118785316,5.94E-05,6.12E-05,0.000140133,0.000101942,0.002307032,0.004704581,0.002134525,0.000647339,-7.31E-06,0.000250932,0.010411402,0.077370936,0.09376522,0.077129818,0.02702235,0.020659245,0.008269032,0.028516187,1,-6.72E-05,2.53E-05,3.30E-05,-1.71E-05,0.000121042,0.000273042,0.000349736,-6.49E-06,0.006317828,0.009545979,0.002880623,0.000105175,2.41E-05,-1.63E-05,0.000132843,0.013785843,0.047790444,0.269649906,0.115049611,0.029669261
RR688,0.002039401,0.001821878,0.001288868,0.002079502,0.002322892,0.001789157,0.001542046,0.000340864,0.000247188,0.107513826,0.121906617,0.014439647,0.000375416,-0.000110834,5.31E-05,-0.000165561,0.001532091,0.001516632,0.000293863,-0.000150024,0.017448463,0.064680394,0.018195642,0.009513883,0.00165851,0.001300356,0.000184082,-1.19E-05,0.002765608,0.002212818,0.000589862,6.99E-05,-2.12E-05,-8.23E-05,6.50E-05,0.091611352,0.163158494,0.19466837,0.086342372,0.161037529,0.019092088,0.005979023,0.000182862,0.578315903,1,0.74869493,0.706135232,0.355105121,7.08E-07,-0.000162643,-0.000545715
RY568,0.00058259,0.000483354,0.000350239,0.000655681,0.001201992,0.000896798,0.002888,0.042006297,0.049274951,0.023874962,0.005751261,0.000424007,7.76E-05,2.73E-05,0.000198549,5.24E-05,0.000440189,0.002195187,0.026232433,0.026150542,0.008775188,0.002340425,7.95E-05,0.000566859,0.000507338,0.002712374,0.061488822,0.061779145,0.020730514,0.004764145,0.000459269,0.627757284,1,0.992685924,0.474244439,0.434096127,0.098960468,0.098519812,0.059242121,0.076762784,0.008857157,0.00269542,8.69E-05,5.28E-05,1.50E-05,2.25E-05,6.19E-07,2.29E-05,6.57E-05,7.97E-05,-0.000128565
RY655,0.000255751,9.79E-05,9.08E-05,0.0002283,0.00017943,0.000586705,0.000370372,0.000215261,0.000338725,0.016637819,0.007098101,0.000398889,3.13E-05,5.63E-05,0.00017613,0.000315289,0.000385723,0.000134509,0.000243293,0.000135398,0.009969998,0.003614494,0.001063079,0.000760489,0.000352216,0.000625359,0.002481277,0.006961315,0.143467784,0.060081383,0.017627107,0.016827798,0.012201924,0.014672737,0.044706452,1,0.223343283,0.222154097,0.183802402,0.307106895,0.052439714,0.01768445,0.000382695,0.155149338,0.024399954,0.036805543,0.028217785,0.017070581,4.35E-05,6.66E-06,-8.21E-05
RY743,0.000407511,0.000358728,0.000222267,0.000400755,0.000299947,0.000307893,0.000195122,9.57E-05,0.000166516,5.77E-05,0.010901645,0.004083623,0.000126405,-1.28E-05,5.02E-05,0.000156042,0.000282307,0.000192033,6.67E-05,0.000103907,-6.37E-05,0.000393103,0.001586366,0.001431464,0.000166445,0.000720591,0.002843897,0.002063352,0.000380132,0.050478926,0.06651864,0.020559351,0.014412742,0.013960464,0.010179694,0.006811793,0.004873813,0.026419903,0.141255659,1,0.201241375,0.080069813,0.004170277,1.85E-06,8.43E-06,0.005975308,0.018296092,0.012339799,0.000159039,0.000108857,2.01E-05
V450,0.001649984,0.002995834,0.020950689,0.0523662,0.058419887,0.028803992,0.007624268,0.001278627,0.000741275,0.000308071,6.93E-05,7.08E-06,0.126275396,0.574027438,1,0.609848888,0.296593987,0.073392388,0.02527923,0.006622228,0.000423099,0.000176938,-0.000162871,0.000387054,0.001003715,0.00069293,0.000381345,0.000186563,0.000417876,-0.000117036,7.70E-05,-0.000234562,7.11E-05,-4.18E-05,-0.000146921,-6.58E-06,-0.00027858,-0.000597417,-4.71E-05,0.000441183,0.000176625,-0.00010734,0.000153861,5.92E-05,-8.47E-05,0.000167925,-0.000320509,0.000483015,7.45E-05,0.000106201,-0.000314108
V500,0.007624741,0.006412686,0.006586718,0.014811817,0.063085086,0.132452489,0.105277077,0.047685202,0.035108158,0.024583427,0.016864389,0.006518646,0.003922064,0.005796391,0.08503163,0.336029331,1,0.651309493,0.302683122,0.153911691,0.042770933,0.016468483,0.006515297,0.008820711,0.062005393,0.039765076,0.01254328,0.015960141,0.010607561,0.007381861,0.005718355,0.002597868,0.004316342,0.005845401,0.007051875,0.011115339,0.00477028,0.005573322,0.004774343,0.007881933,0.002759783,0.000870552,0.000515586,0.002882549,0.001480308,0.002705998,0.003202671,0.00128682,0.000449834,0.000474774,-0.00021618
SBV515,0.005140584,0.00714524,0.011726527,0.024364578,0.036177527,0.383641703,0.205836342,0.078784243,0.035062282,0.013006555,0.002269526,5.25E-05,0.010151038,0.050646724,0.137463487,0.149642548,1,0.462189038,0.161601312,0.068881838,0.018093951,0.004229447,0.001031075,0.000420384,0.019491569,0.007091313,0.002105813,0.000923246,0.000299397,2.60E-05,5.37E-05,0.000399641,0.000534405,0.00063225,0.00042272,0.000125714,0.000503501,0.000260876,6.07E-05,0.000381699,0.000267573,-2.77E-05,-2.15E-05,-1.44E-05,1.34E-05,8.68E-05,8.40E-05,-0.000147724,1.90E-05,-0.00012611,-0.000169806
Spark NIR 685,-0.00155641,-0.006509029,-0.00370905,-0.008206643,-0.015749406,-0.018916854,-0.01206736,-0.006455009,-0.004744725,0.12076074,0.113075772,0.014102163,-0.003953522,-0.001276271,-0.000952678,-0.000346244,-0.005078399,-0.006517698,-0.002696512,-0.002124313,0.023326797,0.060529859,0.021314218,0.009262757,0.000451712,0.000248549,0.000539741,0.000358953,0.002081655,0.001612061,0.000383011,0.002401657,0.004233577,0.003705898,0.0030559,0.111874742,0.196336812,0.215124824,0.094169244,0.182506252,0.021483358,0.006084416,0.000136011,0.588241152,1,0.750581915,0.649764908,0.303930495,0.004163381,0.001447607,5.18E-06
Spark Violet 538,0.009513457,0.015757036,0.023861457,0.021464572,0.023218969,0.127373873,0.275572358,0.217660243,0.184258487,0.105175374,0.026703036,0.001593536,0.010840307,0.016405703,0.04001238,0.077807116,0.517315241,1,0.691024264,0.566888611,0.22857693,0.092580364,0.027720071,0.011319985,0.004420628,0.004147476,0.002800005,0.001164535,0.000612389,-1.22E-05,-8.43E-06,0.000408419,0.001381755,0.002420285,0.002214767,0.001650127,0.00031208,-0.002610625,0.000130717,-0.000340521,-0.000524277,0.000117018,-2.12E-05,0.000108056,5.97E-05,-0.000128562,0.000263144,0.000451679,0.000265602,-6.32E-06,-4.43E-05
Spark YG 593,0.000747763,-0.000213261,7.66E-05,-0.000746825,-0.002857298,-0.004032213,-0.002184131,0.028533898,0.094746613,0.084280084,0.037813735,0.006345783,-0.000272032,4.82E-05,0.000312602,-0.000183503,-0.00178442,-0.002157233,0.000803828,0.0051351,0.003547006,0.001503213,0.000418677,0.000124304,-9.64E-05,2.70E-05,0.017141698,0.025413254,0.017676026,0.008028498,0.002671632,0.248704223,0.789502141,1,0.553513477,0.814916345,0.236109922,0.258509532,0.166573858,0.275777773,0.053498943,0.020260341,0.001110712,0.000835464,0.000236992,0.000188102,0.000134376,9.81E-05,1.44E-05,-2.19E-06,7.21E-07
ViaKrome 808,-0.000486602,-0.001670369,-0.000126343,0.000831895,0.004060671,0.014007587,0.017502013,0.012915587,0.012023931,0.01108635,0.022600368,0.018581472,-4.99E-05,0.00238515,0.008816537,0.01478109,0.027725493,0.021430962,0.013449702,0.010962111,0.006794504,0.009682398,0.017207214,0.058235347,0.006269741,0.00726357,0.003875318,0.00336147,0.002125615,0.002191521,0.006037831,0.008714388,0.013001058,0.020060973,0.015398166,0.025188698,0.011481685,0.013834226,0.011260309,0.035249321,0.006715121,0.010132145,0.002810466,0.015190187,0.02176974,0.05982919,0.097859928,0.120131765,0.167618287,0.710372316,1
