marker,synonym1,synonym2,synonym3,synonym4,synonym5,synonym6,synonym7,synonym8,synonym9
CD200,OX2,MRC OX-2,,,,,,,
CD201,EPCR,Endothelial protein C receptor,,,,,,,
CD202b,TEK,TIE2,Angiopoietin receptor,,,,,,
CD203c,ENPP3,,,,,,,,
CD204,MSR1,Macrophage scavenger receptor 1,,,,,,,
CD207,Langerin,CD207 (Langerin),,,,,,,
CD208,DC-LAMP,LAMP3 DC,,,,,,,
CD209,DC-SIGN,CLEC4L,Dendritic cell-specific ICAM-3 grabbing nonintegrin,,,,,,
CD210,IL-10R,IL10RA,,,,,,,
CD212,IL-12Rbeta1,IL12RB1,,,,,,,
CD213a1,IL-13Ra1,IL13RA1,,,,,,,
CD214,IL-4R,IL4R,,,,,,,
CD215,IL-15Ra,IL15RA,,,,,,,
CD217,IL-17R,IL17RA,,,,,,,
CD218a,IL-18Ra,IL18R1,,,,,,,
CD220,INSR,Insulin receptor,,,,,,,
CD221,IGF1R,Insulin-like growth factor 1 receptor,,,,,,,
CD222,M6PR,IGF2R,Cation-independent mannose-6-phosphate receptor,,,,,,
CD224,GGT1,Gamma-glutamyltranspeptidase 1,,,,,,,
CD225,Leu13,,,,,,,,
CD227,MUC1,Mucin-1,PEM,,,,,,
CD228,Melanotransferrin,MFI2,,,,,,,
CD229,Ly9,SH2D3A,,,,,,,
CD230,PrP,Prion protein,,,,,,,
CD231,TALLA-1,A15,TM4SF2,,,,,,
CD232,VESPR,PLXNC1,,,,,,,
CD233,Band 3,SLC4A1,Anion exchanger 1,,,,,,
CD234,DARC,ACKR1,Duffy antigen,,,,,,
CD235a,GPA,Glycophorin A,,,,,,,
CD235ab,Glycophorin A/B,GPA/GPB,,,,,,,
CD235b,GPB,Glycophorin B,,,,,,,
CD236,Glycophorin C,GPC,GYPC,,,,,,
CD238,Kell,Kell antigen,,,,,,,
CD239,B-CAM,LU,Lutheran antigen,,,,,,
CD240CE,RhCE antigen,,,,,,,,
CD243,MDR1,ABCB1,P-glycoprotein,,,,,,
CD248,Endosialin,TEM1,,,,,,,
CD252,OX40L,TNFSF4,OX-40L,OX40 ligand,,,,,
CD253,TRAIL,TNFSF10,Apo2L,,,,,,
CD254,RANKL,TNFSF11,Receptor activator of NF-kB ligand,,,,,,
CD256,APRIL,TNFSF13,,,,,,,
CD257,BAFF,TNFSF13B,BLyS,,,,,,
CD258,LIGHT,TNFSF14,,,,,,,
CD26,DPP4,Dipeptidyl peptidase-4,DPP-4,,,,,,
CD261,TRAIL-R1,DR4,TNFRSF10A,,,,,,
CD262,TRAIL-R2,DR5,TNFRSF10B,,,,,,
CD266,TWEAK-R,FN14,TNFRSF12A,,,,,,
CD267,TACI,TNFRSF13B,,,,,,,
CD269,BCMA,TNFRSF17,B-cell maturation antigen,,,,,,
CD270,HVEM,TNFRSF14,Herpes virus entry mediator,,,,,,
CD271,LNGFR,NGF receptor,p75NTR,,,,,,
CD280,ENDO180,CLEC13E,MRC2,,,,,,
CD281,TLR1,Toll-like receptor 1,,,,,,,
CD282,TLR2,Toll-like receptor 2,,,,,,,
CD283,TLR3,Toll-like receptor 3,,,,,,,
CD284,TLR4,Toll-like receptor 4,,,,,,,
CD286,TLR6,Toll-like receptor 6,,,,,,,
CD289,TLR9,Toll-like receptor 9,,,,,,,
CD29,Integrin-beta1,Integrin-b1,Itgb1,beta1 integrin,,,,,
CD290,TLR10,Toll-like receptor 10,,,,,,,
CD294,CRTH2,PTGDR2,Prostaglandin D2 receptor 2,,,,,,
CD298,ATP1B3,Na+/K+-ATPase beta3 subunit,,,,,,,
CD30,TNFRSF8,CD30 (TNFRSF8),,,,,,,
CD300a,IRp60,CMRF35-H9,LMIR1,,,,,,
CD300c,CMRF35,CMRF35-A,LMIR3,,,,,,
CD302,CL-P1,COLEC12,Collectin placenta 1,,,,,,
CD305,LAIR-1,LAIR1,,,,,,,
CD306,LAIR-2,LAIR2,,,,,,,
CD307,FcRL5,FCRH5,FcRH5,,,,,,
CD309,KDR,VEGFR2,Vascular endothelial growth factor receptor 2,,,,,,
CD314,NKG2D,KLRK1,,,,,,,
CD317,BST-2,Tetherin,HM1.24,,,,,,
CD319,SLAMF7,CS1,CRACC,Elotuzumab target,,,,,
CD320,8D6A,,,,,,,,
CD321,JAM-A,JAM1,F11R,Junctional adhesion molecule A,,,,,
CD322,JAM-2,JAM2,Junctional adhesion molecule 2,,,,,,
CD324,E-Cadherin,E-cad,Cadherin-1,Epithelial cadherin,CDH1,,,,
CD325,N-Cadherin,N-cad,Cadherin-2,CDH2,,,,,
CD328,Siglec-7,Siglec7,p75,p75/AIRM1,,,,,
CD329,Siglec-9,Siglec9,,,,,,,
CD33,Siglec-3,Siglec3,,,,,,,
CD331,FGFR1,Fibroblast growth factor receptor 1,,,,,,,
CD332,FGFR2,Fibroblast growth factor receptor 2,,,,,,,
CD333,FGFR3,Fibroblast growth factor receptor 3,,,,,,,
CD334,FGFR4,Fibroblast growth factor receptor 4,,,,,,,
CD335,NKp46,NCR1,Natural cytotoxicity triggering receptor 1,,,,,,
CD336,NKp44,NCR2,Natural cytotoxicity triggering receptor 2,,,,,,
CD337,NKp30,NCR3,Natural cytotoxicity triggering receptor 3,,,,,,
CD338,ABCG2,BCRP,Breast cancer resistance protein,,,,,,
CD339,Jagged-1,JAG1,,,,,,,
CD340,HER2,ErbB2,ErbB-2,ERBB2,Receptor tyrosine-protein kinase erbB-2,,,,
CD349,Frizzled-9,FZD9,,,,,,,
CD350,Frizzled-4,FZD4,,,,,,,
CD36,SR-B2,SCARB2,Fatty acid translocase,,,,,,
CD37,,,,,,,,,
CD41,GPIIb,Integrin alpha-IIb,Itga2b,,,,,,
CD42b,GPIb,Glycoprotein Ib,GPIbalpha,,,,,,
CD43,Sialophorin,Spn,,,,,,,
CD47,IAP,integrin-associated protein,,,,,,,
CD51,Integrin alpha-V,Itgav,Vitronectin receptor,,,,,,
CD53,,,,,,,,,
CD54,ICAM-1,ICAM1,Intercellular adhesion molecule 1,,,,,,
CD55,DAF,Decay accelerating factor,,,,,,,
CD58,LFA-3,LFA3,,,,,,,
CD61,Integrin beta-3,Itgb3,Beta3 integrin,GPIIIa,,,,,
CD63,LAMP-3,LAMP3,,,,,,,
CD66b,CEACAM8,CD66-b,,,,,,,
CD66c,CEACAM6,CD66-c,,,,,,,
CD7,CD7,,,,,,,,
CD74,CLIP,Invariant chain,,,,,,,
CD79a,Igalpha,Iga,Ig-alpha,mb-1,B29,,,,
CD79b,Igbeta,Igb,Ig-beta,B29,,,,,
CD85j,ILT2,LILRB1,LIR-1,LIR1,MIR-7,,,,
CD88,C5aR,C5a receptor,,,,,,,
CD89,FcaRI,IgA receptor,,,,,,,
CD8b,CD8 beta,CD8-beta,CD8beta,Cd8b,,,,,
CD9,,,,,,,,,
CD93,C1qRp,AA4.1,,,,,,,
CD96,TACTILE,Tactile,,,,,,,
CDK1,Cyclin-dependent kinase 1,CDC2,Cdc2,,,,,,
CDK2,Cyclin-dependent kinase 2,Cdk2,,,,,,,
CDK4,Cyclin-dependent kinase 4,Cdk4,,,,,,,
CDK6,Cyclin-dependent kinase 6,Cdk6,,,,,,,
c-Myc,cMyc,MYC,c-MYC,,,,,,
CNTF,Ciliary neurotrophic factor,,,,,,,,
Collagen I,ColI,COL1A1,Type I collagen,,,,,,
Collagen IV,ColIV,COL4A1,Type IV collagen,,,,,,
CREB,cAMP response element-binding protein,CREB1,,,,,,,
CSF1R,CD115,c-FMS,FMS,M-CSFR,,,,,
CXCL10,IP-10,Interferon gamma-induced protein 10,,,,,,,
CXCL13,BCA-1,B lymphocyte chemoattractant,,,,,,,
CXCL9,MIG,Monokine induced by gamma interferon,,,,,,,
Cyclin B1,CCNB1,CyclinB1,,,,,,,
Cyclin D1,CCND1,CyclinD1,BCL1,,,,,,
Cyclin D3,CCND3,CyclinD3,,,,,,,
Cyclin E,CCNE1,CyclinE,,,,,,,
Delta-1,DLL1,Delta like ligand 1,Dll-1,,,,,,
Delta-4,DLL4,Delta like ligand 4,Dll-4,,,,,,
Desmin,DES,,,,,,,,
E47,TCF3,E-protein,E2A,TCF-3,,,,,
EGFR,ErbB1,HER1,CD170,Epidermal growth factor receptor,ERBB1,,,,
EphA2,EPH receptor A2,Eph-A2,,,,,,,
EphB4,EPH receptor B4,Eph-B4,,,,,,,
Ephrin-A1,EFNA1,Ephrin A1,,,,,,,
Ephrin-B2,EFNB2,Ephrin B2,,,,,,,
EPO,Erythropoietin,EPOR,Epo,,,,,,
Fibronectin,FN1,Fn1,,,,,,,
FLT3,CD135,FLK2,STK1,Flt-3,,,,,
Follistatin,FST,Fst,,,,,,,
FOXO1,FOXO1A,Forkhead box O1,,,,,,,
FOXO3,FOXO3A,Forkhead box O3,,,,,,,
Galectin-3,Gal-3,Gal3,LGALS3,,,,,,
Galectin-9,Gal-9,Gal9,LGALS9,,,,,,
G-CSF,CSF3,Granulocyte colony-stimulating factor,GCSF,,,,,,
GM-CSF,CSF2,Granulocyte-macrophage colony-stimulating factor,GMCSF,,,,,,
Granzyme A,Granzyme-A,GrA,GZMA,,,,,,
Granzyme K,Granzyme-K,GrK,GZMK,,,,,,
Granzyme M,Granzyme-M,GrM,GZMM,,,,,,
Hedgehog,SHH,Sonic hedgehog,Shh,,,,,,
HER3,ErbB3,ERBB3,Receptor tyrosine-protein kinase erbB-3,,,,,,
HIF-1a,HIF1A,Hypoxia-inducible factor 1 alpha,HIF-1alpha,HIF1-alpha,,,,,
HMGB1,HMG-1,High mobility group box 1,,,,,,,
Iba-1,IBA1,AIF-1,Allograft inflammatory factor 1,,,,,,
ID2,Inhibitor of differentiation 2,Inhibitor of DNA binding 2,Id2,,,,,,
ID3,Inhibitor of differentiation 3,Inhibitor of DNA binding 3,Id3,,,,,,
IFNa,Interferon alpha,IFN-alpha,IFNalpha,,,,,,
IFNb,Interferon beta,IFN-beta,IFNbeta,,,,,,
IGF1R,CD221,Insulin-like growth factor 1 receptor,IGF-1R,,,,,,
Ikaros,IKZF1,Ikaros zinc finger protein 1,,,,,,,
IL-11,IL11,Interleukin-11,Il11,,,,,,
IL-12,IL12,Interleukin-12,IL-12p70,,,,,,
IL-18,IL18,Interleukin-18,Il18,,,,,,
IL-19,IL19,Interleukin-19,Il19,,,,,,
IL-21R,IL21R,IL-21 receptor,,,,,,,
IL-23p19,IL23p19,IL-23,Il23p19,p19,,,,,
IL-24,IL24,Interleukin-24,Il24,,,,,,
IL-25,IL25,IL-17E,Il25,,,,,,
IL-26,IL26,Interleukin-26,Il26,,,,,,
IL-28,IL28,IFN-lambda,Interferon lambda,,,,,,
IL-3,IL3,Interleukin-3,Il3,,,,,,
IL-31,IL31,Interleukin-31,Il31,,,,,,
IL-32,IL32,Interleukin-32,Il32,,,,,,
IL-34,IL34,Interleukin-34,Il34,,,,,,
IL-36,IL36,Interleukin-36,Il36,,,,,,
IL-37,IL37,Interleukin-37,Il37,,,,,,
IL-8,IL8,CXCL8,Interleukin-8,,,,,,
IL-9,IL9,Interleukin-9,Il9,,,,,,
IRF1,Interferon regulatory factor 1,,,,,,,,
IRF3,Interferon regulatory factor 3,,,,,,,,
IRF7,Interferon regulatory factor 7,,,,,,,,
IRF8,Interferon regulatory factor 8,ICSBP,,,,,,,
Jagged-2,JAG2,Jagged2,,,,,,,
JNK,MAPK8,c-Jun N-terminal kinase,SAPK,,,,,,
Klf4,KLF4,Kruppel-like factor 4,,,,,,,
Laminin,LAM,Laminin-1,,,,,,,
LEF1,LEF-1,Lymphoid enhancer binding factor 1,,,,,,,
LIF,Leukemia inhibitory factor,HILDA,,,,,,,
LTa,Lymphotoxin alpha,LT-alpha,TNFSF1,,,,,,
LY6E,Ly-6E,Lymphocyte antigen 6E,,,,,,,
MAP2,Microtubule associated protein 2,Microtubule-associated protein 2,,,,,,,
Mcl-1,MCL1,Myeloid cell leukemia 1,,,,,,,
M-CSF,CSF1,Macrophage colony-stimulating factor,MCSF,,,,,,
MET,c-MET,HGFR,Hepatocyte growth factor receptor,,,,,,
Nanog,NANOG,Nanog,,,,,,,
Nestin,NES,Nestin,Intermediate filament,,,,,,
NeuN,RBFOX3,Fox-3,,,,,,,
Neuropilin-2,NRP2,Nrp-2,NRP-2,,,,,,
NFAT1,NFATC2,Nuclear factor of activated T-cells 2,,,,,,,
NFAT2,NFATC1,Nuclear factor of activated T-cells 1,NFATc1,,,,,,
NF-kB,NFkB,p65,RelA,NF-kappaB,,,,,
Noggin,NOG,Nog,,,,,,,
Notch1,NOTCH1,Notch-1,N1,,,,,,
Notch2,NOTCH2,Notch-2,N2,,,,,,
Notch3,NOTCH3,Notch-3,N3,,,,,,
Notch4,NOTCH4,Notch-4,N4,,,,,,
Olig2,OLIG2,Oligodendrocyte lineage transcription factor 2,,,,,,,
Oncostatin M,OSM,Oncostatin-M,,,,,,,
p21,CDKN1A,Cip1,Waf1,CIP1,WAF1,,,,
p27,CDKN1B,Kip1,,,,,,,
p38,MAPK14,p38 MAPK,,,,,,,
p53,TP53,Tumor suppressor p53,Trp53,,,,,,
pAKT,phospho-AKT,p-AKT,pAkt,Phospho-AKT,,,,,
Pax6,PAX6,Paired box protein 6,,,,,,,
PDGFR,PDGFRalpha/beta,PDGFR-ab,,,,,,,
pERK,phospho-ERK,pERK1/2,phospho-p44/42 MAPK,pMAPK,Phospho-ERK,,,,
PI3K,PIK3CA,Phosphatidylinositol 3-kinase,p110alpha,,,,,,
PLZF,ZBTB16,Zbtb16,Promyelocytic leukemia zinc finger,,,,,,
pmTOR,phospho-mTOR,p-mTOR,Phospho-mTOR,,,,,,
podoplanin,PDPN,Aggrus,T1 alpha,gp36,,,,,
pRb,RB1,Retinoblastoma protein,,,,,,,
pSTAT1,phospho-STAT1,p-STAT1,Phospho-STAT1,,,,,,
pSTAT4,phospho-STAT4,p-STAT4,Phospho-STAT4,,,,,,
pSTAT6,phospho-STAT6,p-STAT6,Phospho-STAT6,,,,,,
PTEN,Phosphatase and tensin homolog,PTEN tumor suppressor,,,,,,,
PU.1,SPI1,Spi-1 proto-oncogene,Spib,PU1,,,,,
Ras,HRAS,KRAS,NRAS,Ras GTPase,,,,,
Rex1,ZFP42,Rex-1,,,,,,,
ROS1,ROS,c-ROS,,,,,,,
Runx1,RUNX1,CBFalpha2,AML1,,,,,,
Runx3,RUNX3,CBFalpha3,AML2,,,,,,
S100A4,FSP1,Fibroblast-specific protein 1,Metastasin,,,,,,
S100A8,MRP8,Calgranulin-A,,,,,,,
S100A9,MRP14,Calgranulin-B,,,,,,,
S100B,S100-b,S100beta,,,,,,,
SCF,Stem cell factor,KITLG,KIT ligand,c-Kit ligand,Steel factor,,,,
Semaphorin 3A,SEMA3A,Sema3A,,,,,,,
Semaphorin 4D,SEMA4D,CD100,,,,,,,
SHP-1,PTPN6,SHP1,Tyrosine-protein phosphatase non-receptor type 6,,,,,,
SHP-2,PTPN11,SHP2,Tyrosine-protein phosphatase non-receptor type 11,,,,,,
SMAD2,pSMAD2,Phospho-SMAD2,,,,,,,
SMAD3,pSMAD3,Phospho-SMAD3,,,,,,,
Sox1,SOX1,SRY-related HMG box-1,,,,,,,
Sox17,SOX17,SRY-related HMG box-17,,,,,,,
Sox2,SOX2,SRY-related HMG box-2,,,,,,,
SpiB,SPIB,Spi-B transcription factor,,,,,,,
SSEA-1,LeX,Lewis X antigen,CD15,FUT4,,,,,
SSEA-3,Globopentaosylceramide,Stage-specific embryonic antigen 3,,,,,,,
SSEA-4,Globoside,Stage-specific embryonic antigen 4,,,,,,,
Survivin,BIRC5,Baculoviral IAP repeat-containing protein 5,,,,,,,
synaptophysin,SYP,Syp,,,,,,,
TCF7L2,TCF4,Transcription factor 7 like 2,,,,,,,
TGFb,TGFb1,TGF beta 1,Transforming growth factor beta 1,TGF-b1,,,,,
Tim-1,TIM1,KIM-1,KIM1,HAVcr1,Kidney injury molecule 1,,,,
TOX2,TOX high mobility group box family member 2,,,,,,,,
TPO,Thrombopoietin,THPO,Mpl ligand,,,,,,
TRA-1-60,TRA160,Podocalyxin-like protein,PODXL,,,,,,
TRA-1-81,TRA181,,,,,,,,
TrkB,NTRK2,Neurotrophic receptor tyrosine kinase 2,,,,,,,
TSLP,Thymic stromal lymphopoietin,TSLP,Il7-like cytokine,,,,,,
TYRO3,TYRO3 protein tyrosine kinase,SKY,,,,,,,
VEGFR1,Flt-1,FLT1,vascular endothelial growth factor receptor 1,,,,,,
VEGFR3,Flt-4,FLT4,vascular endothelial growth factor receptor 3,,,,,,
Vimentin,VIM,Vim,,,,,,,
Wnt3a,WNT3A,Wnt-3a,,,,,,,
Wnt-5a,WNT5A,Wnt5a,,,,,,,
